"","taxon","gene","effect.size","p.value","std.err","df","q.value"
"28229","CAG-508","UniRef50_F3AQA6",0.00112792325348209,0.818084759889153,NA,NA,0.968926924854152
"28230","CAG-508","UniRef50_A0A354ME05",-0.0114742291286785,0.818324735945211,NA,NA,0.968926924854152
"28231","CAG-508","UniRef50_R6Q698",0.0775302751748456,0.818969810591747,NA,NA,0.969315159244144
"28232","CAG-508","UniRef50_R5XMM1",0.0171258996430407,0.822407109150921,NA,NA,0.970423839831164
"28233","CAG-508","UniRef50_A0A3D1PNU8",-0.00838618406410213,0.821277388385638,NA,NA,0.970423839831164
"28234","CAG-508","UniRef50_UPI00163FAB59",0.00681063074871984,0.821609651345594,NA,NA,0.970423839831164
"28235","CAG-508","UniRef50_A0A369LD54",-0.00625764735467799,0.822261194334185,NA,NA,0.970423839831164
"28236","CAG-508","UniRef50_A0A9E1F3Y5",-0.00841240852541815,0.822528537634131,NA,NA,0.970423839831164
"28237","CAG-508","UniRef50_R6YSD3",0.0477924234746745,0.820903698832455,NA,NA,0.970423839831164
"28238","CAG-508","UniRef50_R6H5Z0",0.0429598800451254,0.822135356243092,NA,NA,0.970423839831164
"28239","CAG-508","UniRef50_R7M8M1",-0.0431298395372152,0.82276445320764,NA,NA,0.970423839831164
"28240","CAG-508","UniRef50_R6QEV0",0.00508399806796969,0.821955279677424,NA,NA,0.970423839831164
"28241","CAG-508","UniRef50_K1TP03",-0.0896375427363828,0.823506261369933,NA,NA,0.970924048899118
"28242","CAG-508","UniRef50_A0A352MX27",0.0302656940058846,0.824582879855966,NA,NA,0.971058390560551
"28243","CAG-508","UniRef50_A0A354ME13",-0.0161442634559863,0.825326598239054,NA,NA,0.971058390560551
"28244","CAG-508","UniRef50_A0A316RYK2",-0.122597947000265,0.825593741550795,NA,NA,0.971058390560551
"28245","CAG-508","UniRef50_A0A354WPG9",0.00560788425054803,0.825190932648453,NA,NA,0.971058390560551
"28246","CAG-508","UniRef50_A0A1T4MUN7",0.00196696075151356,0.826162243277956,NA,NA,0.971058390560551
"28247","CAG-508","UniRef50_R7LP67",0.0126946332633032,0.825985687107821,NA,NA,0.971058390560551
"28248","CAG-508","UniRef50_A0A7V3KZN9",0.0193889810434462,0.824792116026761,NA,NA,0.971058390560551
"28249","CAG-508","UniRef50_A0A7C6NI89",0.00712905491918305,0.825917498362511,NA,NA,0.971058390560551
"28250","CAG-508","UniRef50_R6ZA34",-0.0754774472946955,0.82658693775302,NA,NA,0.971184037590631
"28251","CAG-508","UniRef50_A0A1Q6LAI3",-0.0206271084655525,0.82707382737628,NA,NA,0.971382635073756
"28252","CAG-508","UniRef50_R6Z6Q5",-0.0501034748245713,0.82749273134257,NA,NA,0.971501262767151
"28253","CAG-508","UniRef50_A0A1Q6K5Z1",0.00840122096024553,0.829115426698644,NA,NA,0.972285780503092
"28254","CAG-508","UniRef50_A0A351ZGA5",-0.0300474127951476,0.828975746199709,NA,NA,0.972285780503092
"28255","CAG-508","UniRef50_A0A1Q6LIL0",-0.0133541066082421,0.828547743099262,NA,NA,0.972285780503092
"28256","CAG-508","UniRef50_A0A1Q6JV04",0.0671201706551671,0.829448688450658,NA,NA,0.972303487497204
"28257","CAG-508","UniRef50_A0A174JEN5",-0.0109411883411309,0.831067376458095,NA,NA,0.972708503430079
"28258","CAG-508","UniRef50_A0A927Y0H2",0.0196572528510052,0.831055268123921,NA,NA,0.972708503430079
"28259","CAG-508","UniRef50_A0A650EPK1",-0.0167729951837877,0.83076342892562,NA,NA,0.972708503430079
"28260","CAG-508","UniRef50_R6YRF8",0.0165992442317922,0.83084805603773,NA,NA,0.972708503430079
"28261","CAG-508","UniRef50_A0A388SBZ2",0.0265956131455367,0.831861444825091,NA,NA,0.973265151372695
"28262","CAG-508","UniRef50_A0A3D0Y044",-0.0398874808706368,0.841048395976895,NA,NA,0.97379898372433
"28263","CAG-508","UniRef50_A0A3D5VCC8",0.0177155540278384,0.833456621458702,NA,NA,0.97379898372433
"28264","CAG-508","UniRef50_R6Z0N3",-0.0501034748245713,0.842013054023681,NA,NA,0.97379898372433
"28265","CAG-508","UniRef50_A0A352NFE2",0.0500306756727063,0.83879764078832,NA,NA,0.97379898372433
"28266","CAG-508","UniRef50_R7LAY5",-0.0124794761024335,0.835963529284564,NA,NA,0.97379898372433
"28267","CAG-508","UniRef50_R7MBV1",-0.00550699253205391,0.842195914261585,NA,NA,0.97379898372433
"28268","CAG-508","UniRef50_A0A352MXT5",-0.0346631642917535,0.833500878546366,NA,NA,0.97379898372433
"28269","CAG-508","UniRef50_R6Z0N6",-0.0501034748245713,0.833783954658483,NA,NA,0.97379898372433
"28270","CAG-508","UniRef50_K1TE02",-0.0234635942143057,0.836412535261307,NA,NA,0.97379898372433
"28271","CAG-508","UniRef50_R6Z9K9",-0.0501034748245713,0.838292310195009,NA,NA,0.97379898372433
"28272","CAG-508","UniRef50_R7L331",0.0243884257541804,0.836602720567386,NA,NA,0.97379898372433
"28273","CAG-508","UniRef50_UPI000AC20E73",0.00779748867736576,0.837904269346962,NA,NA,0.97379898372433
"28274","CAG-508","UniRef50_A0A3D4DKZ6",-0.0309117914115024,0.839902017730931,NA,NA,0.97379898372433
"28275","CAG-508","UniRef50_A0A7X7BFQ4",-0.0273428158428214,0.832950801397295,NA,NA,0.97379898372433
"28276","CAG-508","UniRef50_R5TGU6",-0.0724731382731739,0.835911368076629,NA,NA,0.97379898372433
"28277","CAG-508","UniRef50_R6XVZ3",-0.0258067782055124,0.841349618254731,NA,NA,0.97379898372433
"28278","CAG-508","UniRef50_R5PVG9",-0.0600172959415909,0.837179582877409,NA,NA,0.97379898372433
"28279","CAG-508","UniRef50_A0A3D0XY92",-0.00279304546971228,0.836582045320563,NA,NA,0.97379898372433
"28280","CAG-508","UniRef50_A0A831TET6",-0.0161425884545645,0.83967510190328,NA,NA,0.97379898372433
"28281","CAG-508","UniRef50_R6I1U2",0.0627316323934177,0.835408600293387,NA,NA,0.97379898372433
"28282","CAG-508","UniRef50_A0A7X7A0R9",0.00797256587303256,0.84211678868427,NA,NA,0.97379898372433
"28283","CAG-508","GUT_GENOME114632_00954",-0.0514100013221094,0.840312651287526,NA,NA,0.97379898372433
"28284","CAG-508","UniRef50_A0A9D1SA48",0.042822556239391,0.839106901459608,NA,NA,0.97379898372433
"28285","CAG-508","UniRef50_A0A3D1RFL5",0.00728875610965962,0.841799664342542,NA,NA,0.97379898372433
"28286","CAG-508","UniRef50_A0A352MVU0",0.00767411194615423,0.84021952906302,NA,NA,0.97379898372433
"28287","CAG-508","UniRef50_A0A654UC16",0.0249747727335415,0.839476726958805,NA,NA,0.97379898372433
"28288","CAG-508","UniRef50_UPI0023AEDEDB",-0.0133820735892383,0.836027968087729,NA,NA,0.97379898372433
"28289","CAG-508","UniRef50_R6Q3N6",-0.0101148662000905,0.835389160550897,NA,NA,0.97379898372433
"28290","CAG-508","UniRef50_K1SS45",-0.0589432663728838,0.840246537359955,NA,NA,0.97379898372433
"28291","CAG-508","UniRef50_UPI00128FEE30",0.00617073186605203,0.841316475232464,NA,NA,0.97379898372433
"28292","CAG-508","UniRef50_V9VZN2",-0.00672419638851037,0.835860405101222,NA,NA,0.97379898372433
"28293","CAG-508","UniRef50_A0A9D1S8I3",0.0279249776596075,0.842597770859637,NA,NA,0.97389515421598
"28294","CAG-508","UniRef50_R6Q4V8",-0.00453754014277483,0.842926309281514,NA,NA,0.973906541082914
"28295","CAG-508","UniRef50_R5NE55",-0.00739536093086258,0.844095245419882,NA,NA,0.974239854171639
"28296","CAG-508","UniRef50_A0A927Y1B0",0.0769271530302141,0.844005974380622,NA,NA,0.974239854171639
"28297","CAG-508","UniRef50_A0A927XZX4",-0.0127593841806936,0.844171182541394,NA,NA,0.974239854171639
"28298","CAG-508","UniRef50_A0A1Q6LHJ1",-0.00917202364976363,0.84452179840924,NA,NA,0.974276563208243
"28299","CAG-508","UniRef50_UPI0014020197",-0.00929361764282902,0.845916741978915,NA,NA,0.974626111224528
"28300","CAG-508","UniRef50_R6XBX7",-0.0502604311477023,0.847979836403078,NA,NA,0.974626111224528
"28301","CAG-508","UniRef50_A0A3D4T4M0",0.0798636098369702,0.846996098734431,NA,NA,0.974626111224528
"28302","CAG-508","UniRef50_R6RAC6",-0.028823307922616,0.848252462968502,NA,NA,0.974626111224528
"28303","CAG-508","UniRef50_A0A1Q6LI62",0.00781714380072298,0.848010168625333,NA,NA,0.974626111224528
"28304","CAG-508","UniRef50_A0A0F5PJ73",0.000931965547215329,0.848325680233812,NA,NA,0.974626111224528
"28305","CAG-508","UniRef50_R5Q9R6",-0.0186221695706372,0.845376873211587,NA,NA,0.974626111224528
"28306","CAG-508","UniRef50_A0A1Q6M7E2",-0.0312771166146279,0.846309290857191,NA,NA,0.974626111224528
"28307","CAG-508","UniRef50_A0A1Q6LDD9",-0.0233645665123426,0.845544298591475,NA,NA,0.974626111224528
"28308","CAG-508","UniRef50_R5NR19",0.0322979631618499,0.846682785613089,NA,NA,0.974626111224528
"28309","CAG-508","UniRef50_A0A927XZY9",-0.0318408931751898,0.848332937126062,NA,NA,0.974626111224528
"28310","CAG-508","UniRef50_A0A3D0Y152",-0.0146632707653505,0.851171815578189,NA,NA,0.975595307568624
"28311","CAG-508","UniRef50_R7L6Z0",-0.0108114680571809,0.851790222621781,NA,NA,0.975595307568624
"28312","CAG-508","UniRef50_R6YNR8",-0.0183315493091293,0.8558967735409,NA,NA,0.975595307568624
"28313","CAG-508","UniRef50_R7L6G4",0.0403890687433155,0.856455378136155,NA,NA,0.975595307568624
"28314","CAG-508","UniRef50_R7LRL3",0.0225202105598955,0.855347824090945,NA,NA,0.975595307568624
"28315","CAG-508","UniRef50_R6YH79",0.131702025213155,0.856093711331507,NA,NA,0.975595307568624
"28316","CAG-508","UniRef50_R7J0K2",0.0402865488243648,0.853556785985189,NA,NA,0.975595307568624
"28317","CAG-508","UniRef50_A0A1Q6L3A5",0.0229143122147192,0.855448596359647,NA,NA,0.975595307568624
"28318","CAG-508","UniRef50_R5Z2R2",0.00843835208438271,0.855130972702862,NA,NA,0.975595307568624
"28319","CAG-508","UniRef50_A0A3D1RI95",0.00574666526053721,0.85651904784248,NA,NA,0.975595307568624
"28320","CAG-508","UniRef50_R7L6Y4",-0.102820912831472,0.851290542212443,NA,NA,0.975595307568624
"28321","CAG-508","UniRef50_C6PXX5",-0.0632010854513526,0.851441213902191,NA,NA,0.975595307568624
"28322","CAG-508","UniRef50_A0A3C1MF57",-0.107839519708094,0.852266874077524,NA,NA,0.975595307568624
"28323","CAG-508","UniRef50_A0A350VLQ9",0.00757205436611191,0.856086057935503,NA,NA,0.975595307568624
"28324","CAG-508","UniRef50_R7F837",-0.0157393015579223,0.855997801177834,NA,NA,0.975595307568624
"28325","CAG-508","UniRef50_A0A7C7A3B1",0.0271056620776472,0.851069986452636,NA,NA,0.975595307568624
"28326","CAG-508","UniRef50_A0A7X7BF32",-0.0141345195611829,0.850398230369594,NA,NA,0.975595307568624
"28327","CAG-508","UniRef50_R6HD69",-0.0576332351405755,0.852533819071123,NA,NA,0.975595307568624
"28328","CAG-508","UniRef50_A0A3D4K6I9",-0.0237157128566611,0.855652300826881,NA,NA,0.975595307568624
"28329","CAG-508","UniRef50_K1RS96",0.00466161006820393,0.854444782272928,NA,NA,0.975595307568624
"28330","CAG-508","UniRef50_R6N6B3",-0.0442284594765653,0.853709549064134,NA,NA,0.975595307568624
"28331","CAG-508","UniRef50_A0A847Z4N1",0.0216249145924934,0.855819319658705,NA,NA,0.975595307568624
"28332","CAG-508","UniRef50_P0DKY4",0.0231816457027556,0.854422684794868,NA,NA,0.975595307568624
"28333","CAG-508","UniRef50_T0D390",0.0597855618589532,0.861305589161124,NA,NA,0.976230605184433
"28334","CAG-508","UniRef50_R6NET4",-0.0237247696507965,0.859962597785172,NA,NA,0.976230605184433
"28335","CAG-508","UniRef50_A0A843LZE4",-0.0315150943480144,0.861868512037828,NA,NA,0.976230605184433
"28336","CAG-508","UniRef50_R7GFT2",0.0146331329648715,0.859945880736615,NA,NA,0.976230605184433
"28337","CAG-508","UniRef50_R7J0C8",0.0113465473532702,0.85945581523592,NA,NA,0.976230605184433
"28338","CAG-508","UniRef50_UPI00233E7A26",-0.0776516857662379,0.860930225667385,NA,NA,0.976230605184433
"28339","CAG-508","UniRef50_A0A1I2QL01",0.00430435436541,0.860181738105333,NA,NA,0.976230605184433
"28340","CAG-508","UniRef50_R7IX13",-0.0200195032175915,0.86169226208375,NA,NA,0.976230605184433
"28341","CAG-508","UniRef50_A0A3D4DIC8",-0.0477450883817613,0.857720165641057,NA,NA,0.976230605184433
"28342","CAG-508","UniRef50_A0A970LS21",-0.0604246825716975,0.858975070529846,NA,NA,0.976230605184433
"28343","CAG-508","UniRef50_R7LTI1",-0.120727262180587,0.858044442506965,NA,NA,0.976230605184433
"28344","CAG-508","UniRef50_A0A1V6A8R0",-0.0158051828095055,0.86088761727152,NA,NA,0.976230605184433
"28345","CAG-508","UniRef50_A0A955ZKX4",-0.0214800066764576,0.859297218745018,NA,NA,0.976230605184433
"28346","CAG-508","UniRef50_A0A645IG36",-0.0332301464955003,0.861487503977763,NA,NA,0.976230605184433
"28347","CAG-508","GUT_GENOME009639_01582",-0.0501034748245713,0.86163406422758,NA,NA,0.976230605184433
"28348","CAG-508","UniRef50_A0A942LEP9",0.0276626658087933,0.862855167627284,NA,NA,0.976959090680261
"28349","CAG-508","UniRef50_A0A3D1PN38",0.00637985930326474,0.863790400202247,NA,NA,0.976959090680261
"28350","CAG-508","UniRef50_R5WCT6",0.180022888943882,0.863779693862387,NA,NA,0.976959090680261
"28351","CAG-508","UniRef50_R5BMB7",0.0364057997982701,0.863763383176952,NA,NA,0.976959090680261
"28352","CAG-508","UniRef50_A0A3D1WJW4",0.0476651641760881,0.864235996138543,NA,NA,0.97710144439489
"28353","CAG-508","UniRef50_A0A350BY10",-0.0116461266360024,0.868704570678124,NA,NA,0.97873917072682
"28354","CAG-508","UniRef50_R6X2Y2",0.046429157956895,0.870160285832442,NA,NA,0.97873917072682
"28355","CAG-508","UniRef50_R6YGS4",-0.0308382542538565,0.86795028119053,NA,NA,0.97873917072682
"28356","CAG-508","UniRef50_A0A1Q6LGG6",0.0642372795091219,0.867904283560337,NA,NA,0.97873917072682
"28357","CAG-508","UniRef50_R7FHU9",0.053769045425752,0.86744427515813,NA,NA,0.97873917072682
"28358","CAG-508","UniRef50_A0A1Q6KCC1",0.0421516059479044,0.870808836782141,NA,NA,0.97873917072682
"28359","CAG-508","UniRef50_R7GCL3",-0.0598620036126113,0.868458727560003,NA,NA,0.97873917072682
"28360","CAG-508","UniRef50_A0A1V5TYC4",0.00690243627642638,0.866975320823883,NA,NA,0.97873917072682
"28361","CAG-508","UniRef50_R7LQN3",-0.046328749475807,0.867771212882575,NA,NA,0.97873917072682
"28362","CAG-508","UniRef50_A0A1Y2T9F0",0.0710447537208762,0.870332948204977,NA,NA,0.97873917072682
"28363","CAG-508","UniRef50_A0A352MX44",0.0324009777435371,0.870599747448079,NA,NA,0.97873917072682
"28364","CAG-508","UniRef50_R7M6S1",0.00741444639699368,0.869174475283093,NA,NA,0.97873917072682
"28365","CAG-508","UniRef50_A0A1Q6M4R5",-0.0335500811869108,0.867000482916881,NA,NA,0.97873917072682
"28366","CAG-508","UniRef50_R6I2Y7",0.00786779334751503,0.870168671161791,NA,NA,0.97873917072682
"28367","CAG-508","UniRef50_A0A1Q6LA90",-0.00999396633724017,0.869043921361866,NA,NA,0.97873917072682
"28368","CAG-508","UniRef50_R7FKR9",0.0409838259314279,0.869982145757206,NA,NA,0.97873917072682
"28369","CAG-508","UniRef50_K1UC97",0.0205278593577886,0.872263884043916,NA,NA,0.97878844758364
"28370","CAG-508","UniRef50_A0A3M2CU79",-0.00868642805611729,0.872717017392282,NA,NA,0.97878844758364
"28371","CAG-508","UniRef50_R6WFC4",-0.0269351966875873,0.871766960986926,NA,NA,0.97878844758364
"28372","CAG-508","UniRef50_R7GD75",-0.0280434433036013,0.87257469492908,NA,NA,0.97878844758364
"28373","CAG-508","UniRef50_R7L2N9",-0.0333663695093547,0.871986141436717,NA,NA,0.97878844758364
"28374","CAG-508","UniRef50_R7GAR3",-0.0168606138688715,0.872774384707271,NA,NA,0.97878844758364
"28375","CAG-508","UniRef50_A0A9E2QCH1",0.0287340135542086,0.87327399724499,NA,NA,0.978989484805829
"28376","CAG-508","UniRef50_A0A927Y044",0.0226003158024321,0.874316227845259,NA,NA,0.979798457020576
"28377","CAG-508","UniRef50_R6UGC8",0.0355446492726319,0.874849452914421,NA,NA,0.980036630537562
"28378","CAG-508","UniRef50_A0A7C6GDK3",0.000714780810471058,0.876350647918897,NA,NA,0.980280959019088
"28379","CAG-508","UniRef50_UPI00210E8EED",0.039527732281199,0.876052087687319,NA,NA,0.980280959019088
"28380","CAG-508","UniRef50_UPI001EDB3976",-0.0984744875369403,0.876147014962738,NA,NA,0.980280959019088
"28381","CAG-508","UniRef50_R7LQX6",-0.0824652732484382,0.876207157767011,NA,NA,0.980280959019088
"28382","CAG-508","UniRef50_A0A352MU24",-0.0316463452851822,0.879003030214544,NA,NA,0.981522632516441
"28383","CAG-508","UniRef50_K1S387",-0.0228201947931911,0.881314824484658,NA,NA,0.981522632516441
"28384","CAG-508","UniRef50_R6YUW4",0.0165185384085344,0.879087404799463,NA,NA,0.981522632516441
"28385","CAG-508","UniRef50_A0A3D6BL00",0.0421516059479044,0.880784054957985,NA,NA,0.981522632516441
"28386","CAG-508","UniRef50_A0A1G7MQG0",0.024194283962475,0.880907106485779,NA,NA,0.981522632516441
"28387","CAG-508","UniRef50_R7IWW7",0.0421516059479044,0.881309569905389,NA,NA,0.981522632516441
"28388","CAG-508","UniRef50_UPI00210EB766",-0.0026145851253409,0.881237832471747,NA,NA,0.981522632516441
"28389","CAG-508","UniRef50_A0A7X6VEZ3",0.0379035680710385,0.880079020504088,NA,NA,0.981522632516441
"28390","CAG-508","UniRef50_A0A927T1E1",0.0118827522642448,0.878272952676344,NA,NA,0.981522632516441
"28391","CAG-508","UniRef50_A0A482ZPX5",0.0134261489626013,0.87969147184586,NA,NA,0.981522632516441
"28392","CAG-508","UniRef50_A0A929XBA1",-0.100262024201126,0.880305844257776,NA,NA,0.981522632516441
"28393","CAG-508","UniRef50_R7GRD6",-0.0577544963592972,0.880891996673356,NA,NA,0.981522632516441
"28394","CAG-508","UniRef50_R5QSB9",0.0671846912455876,0.881880972588113,NA,NA,0.981795356003378
"28395","CAG-508","UniRef50_A0A2K2FAN2",-0.0347619697685303,0.888809877308,NA,NA,0.981806010394711
"28396","CAG-508","UniRef50_R7L8A5",0.0403890687433155,0.887830486966866,NA,NA,0.981806010394711
"28397","CAG-508","UniRef50_R7GEG8",0.0330253982779392,0.888519271544066,NA,NA,0.981806010394711
"28398","CAG-508","UniRef50_A0A3D0Y2C1",0.0146987444612152,0.891719914587385,NA,NA,0.981806010394711
"28399","CAG-508","UniRef50_A0A3D1PJP2",0.042890966097111,0.892795555874758,NA,NA,0.981806010394711
"28400","CAG-508","UniRef50_R7GBV7",0.0725216314286257,0.885646055984051,NA,NA,0.981806010394711
"28401","CAG-508","UniRef50_R7GC42",0.0195515239598311,0.886421409887914,NA,NA,0.981806010394711
"28402","CAG-508","UniRef50_R7GFC0",-0.0126963513787882,0.887473478698442,NA,NA,0.981806010394711
"28403","CAG-508","UniRef50_A0A352MU04",0.0934863886294754,0.890724279580821,NA,NA,0.981806010394711
"28404","CAG-508","UniRef50_R7L467",-0.0259917938264985,0.894098863523717,NA,NA,0.981806010394711
"28405","CAG-508","GUT_GENOME137258_00182",-0.0146632707653505,0.892442178978994,NA,NA,0.981806010394711
"28406","CAG-508","UniRef50_R6Q771",-0.0395514392851801,0.88935969524483,NA,NA,0.981806010394711
"28407","CAG-508","UniRef50_R7IR01",-0.0501034748245713,0.888090286175573,NA,NA,0.981806010394711
"28408","CAG-508","UniRef50_A0A417IGG6",-0.0191312753779278,0.883660339389331,NA,NA,0.981806010394711
"28409","CAG-508","UniRef50_R7FIV8",0.0446421871307863,0.89183743254765,NA,NA,0.981806010394711
"28410","CAG-508","UniRef50_A0A7V7A9S2",-0.0161965301376628,0.891480471842036,NA,NA,0.981806010394711
"28411","CAG-508","UniRef50_R6ZA44",-0.0501034748245713,0.885605432915968,NA,NA,0.981806010394711
"28412","CAG-508","UniRef50_K1SQL7",-0.0231907159196176,0.888236657585052,NA,NA,0.981806010394711
"28413","CAG-508","UniRef50_R6HEJ3",-0.0191072896777007,0.891973271871837,NA,NA,0.981806010394711
"28414","CAG-508","UniRef50_A0A943JM79",-0.0315957009011127,0.889829205975449,NA,NA,0.981806010394711
"28415","CAG-508","UniRef50_A0A316SCZ2",-0.191239467703535,0.891860320221827,NA,NA,0.981806010394711
"28416","CAG-508","UniRef50_A0A1Q6K5T2",0.00285685281600436,0.894091265720337,NA,NA,0.981806010394711
"28417","CAG-508","UniRef50_A0A5S9MKR0",-0.034418290122897,0.893592911345565,NA,NA,0.981806010394711
"28418","CAG-508","UniRef50_A0A374P6F3",0.0231816457027556,0.890591112182143,NA,NA,0.981806010394711
"28419","CAG-508","UniRef50_A0A127SUU0",0.0333890980170135,0.882426636952412,NA,NA,0.981806010394711
"28420","CAG-508","UniRef50_A0A1Q6KDA1",-0.0501034748245713,0.894010160646598,NA,NA,0.981806010394711
"28421","CAG-508","UniRef50_A0A7X6YM28",-0.0335323005799119,0.892512777268011,NA,NA,0.981806010394711
"28422","CAG-508","UniRef50_A0A377LP06",0.0191727491020002,0.893202057203943,NA,NA,0.981806010394711
"28423","CAG-508","UniRef50_R7ITT9",0.0231816457027556,0.885706372707262,NA,NA,0.981806010394711
"28424","CAG-508","UniRef50_UPI001D013120",-0.00703084754670464,0.887867128315618,NA,NA,0.981806010394711
"28425","CAG-508","UniRef50_A0A7Y1U9E5",-0.0175917344265687,0.883591268222924,NA,NA,0.981806010394711
"28426","CAG-508","UniRef50_A0A352NUA8",-0.0396703136475678,0.890129864491451,NA,NA,0.981806010394711
"28427","CAG-508","UniRef50_UPI0019670C93",-0.076888346105681,0.886548558506858,NA,NA,0.981806010394711
"28428","CAG-508","UniRef50_A0A349GPX2",0.0113879523318275,0.885676981069276,NA,NA,0.981806010394711
"28429","CAG-508","UniRef50_H1LW86",-0.0167101164518537,0.887484948949614,NA,NA,0.981806010394711
"28430","CAG-508","UniRef50_R7FK78",0.0501826470895796,0.885852840343112,NA,NA,0.981806010394711
"28431","CAG-508","GUT_GENOME113564_00384",-0.0501034748245713,0.88749136495221,NA,NA,0.981806010394711
"28432","CAG-508","UniRef50_R6BFV1",0.0100935728177184,0.893499800027024,NA,NA,0.981806010394711
"28433","CAG-508","UniRef50_R7A1Q7",-0.0501034748245713,0.894509852288699,NA,NA,0.981904493029549
"28434","CAG-508","UniRef50_R7FII1",-0.00403276685497792,0.895545185247418,NA,NA,0.981907953683866
"28435","CAG-508","UniRef50_R7GKE7",-0.00270882068347566,0.895738441176133,NA,NA,0.981907953683866
"28436","CAG-508","UniRef50_A0A7X6YN67",0.00508399806796969,0.895895575384712,NA,NA,0.981907953683866
"28437","CAG-508","UniRef50_K1SM64",0.0403237040278195,0.896026022648975,NA,NA,0.981907953683866
"28438","CAG-508","UniRef50_A0A357CWU4",-0.00488259246939328,0.896440834678661,NA,NA,0.981907953683866
"28439","CAG-508","UniRef50_R7ETS7",-0.0164712184251086,0.896259454338772,NA,NA,0.981907953683866
"28440","CAG-508","UniRef50_A0A3D2I7D1",0.0133011192565058,0.89796728246803,NA,NA,0.981929115755892
"28441","CAG-508","UniRef50_R6Z697",-0.066190503995154,0.898671411071271,NA,NA,0.981929115755892
"28442","CAG-508","UniRef50_A0A7X6Y208",-0.0830138604907057,0.898246873616665,NA,NA,0.981929115755892
"28443","CAG-508","UniRef50_A0A9D8MT08",0.028324202843637,0.897506981445341,NA,NA,0.981929115755892
"28444","CAG-508","UniRef50_A0A0B0HK69",0.0196572528510052,0.897620568388782,NA,NA,0.981929115755892
"28445","CAG-508","UniRef50_A0A3A9G9N9",-0.00298397904632523,0.897341000260439,NA,NA,0.981929115755892
"28446","CAG-508","UniRef50_A0A349HQC4",-0.03471943282125,0.898709337948046,NA,NA,0.981929115755892
"28447","CAG-508","UniRef50_A0A348ZMA4",-0.0537210872778506,0.899758963735454,NA,NA,0.982373488094158
"28448","CAG-508","UniRef50_A0A1Q6KDV7",0.0187819237895536,0.899478644140604,NA,NA,0.982373488094158
"28449","CAG-508","UniRef50_A0A174J087",0.0113817060595281,0.90027558928027,NA,NA,0.98258650030018
"28450","CAG-508","UniRef50_A0A3D0XYQ0",-0.0175015915106924,0.901602763803917,NA,NA,0.983683700887101
"28451","CAG-508","UniRef50_R6SK31",-0.0482881707652628,0.902816082367399,NA,NA,0.984304654910729
"28452","CAG-508","UniRef50_A0A352MUL4",-7.06088628540786e-05,0.902575828654536,NA,NA,0.984304654910729
"28453","CAG-508","UniRef50_M2P8M4",-0.0201458323798216,0.903298143664096,NA,NA,0.984479003936333
"28454","CAG-508","UniRef50_R5XL93",0.0167776462868254,0.90373921988376,NA,NA,0.984608576101523
"28455","CAG-508","UniRef50_K1UBP7",-0.0313841373193652,0.904147878118251,NA,NA,0.98470274965409
"28456","CAG-508","UniRef50_R6NJE0",0.0460839797578425,0.906521457239632,NA,NA,0.984900268445399
"28457","CAG-508","UniRef50_A0A3D0XZ54",-0.0133820735892383,0.907010109304882,NA,NA,0.984900268445399
"28458","CAG-508","UniRef50_R6H6Z5",-0.047115062560368,0.906614291275234,NA,NA,0.984900268445399
"28459","CAG-508","UniRef50_UPI0009EDF174",-0.0239770718176002,0.90732425551889,NA,NA,0.984900268445399
"28460","CAG-508","UniRef50_G5IJI1",0.00979432185392783,0.905117514278006,NA,NA,0.984900268445399
"28461","CAG-508","UniRef50_R7LTH8",0.0412421774523948,0.90680148080675,NA,NA,0.984900268445399
"28462","CAG-508","UniRef50_A0A3D5L1N2",-0.00221144269649266,0.90811779440608,NA,NA,0.984900268445399
"28463","CAG-508","UniRef50_R7F853",-0.00789244826931071,0.905702607156889,NA,NA,0.984900268445399
"28464","CAG-508","UniRef50_R6B5P0",-0.00100328383894292,0.908196648062544,NA,NA,0.984900268445399
"28465","CAG-508","UniRef50_R7FI07",0.010503070197547,0.907498324587626,NA,NA,0.984900268445399
"28466","CAG-508","UniRef50_A0A523XEN5",-0.0692738243193774,0.907765143439752,NA,NA,0.984900268445399
"28467","CAG-508","UniRef50_A0A1C5L3H0",-0.0482480908449331,0.906926470138965,NA,NA,0.984900268445399
"28468","CAG-508","UniRef50_A0A1Q6M6Z5",0.0279864534611997,0.909224876452378,NA,NA,0.984981126796155
"28469","CAG-508","UniRef50_R7FNE1",-0.0711087858877063,0.909238140933231,NA,NA,0.984981126796155
"28470","CAG-508","UniRef50_A0A9D3ANE3",0.00541998589915769,0.908969624117794,NA,NA,0.984981126796155
"28471","CAG-508","UniRef50_A0A0P0L8I9",-0.0140112457138973,0.917347760469362,NA,NA,0.985791235744995
"28472","CAG-508","UniRef50_A0A352MXD5",-0.0236368291154729,0.912170287243951,NA,NA,0.985791235744995
"28473","CAG-508","UniRef50_R6Z9S6",0.0421516059479044,0.913879883308891,NA,NA,0.985791235744995
"28474","CAG-508","UniRef50_A0A1Q6LD35",0.0616652505548902,0.913582776328517,NA,NA,0.985791235744995
"28475","CAG-508","UniRef50_R6Z025",0.0101659796240077,0.91300339374904,NA,NA,0.985791235744995
"28476","CAG-508","UniRef50_A0A1Q6K6K4",0.0174198992914808,0.911999285925429,NA,NA,0.985791235744995
