"","taxon","gene","effect.size","p.value","std.err","df","q.value"
"3339","Acutalibacteraceae","UniRef50_A0A174LRL7",-0.00994305325554614,0.329240904299291,NA,NA,0.762138748880117
"3340","Acutalibacteraceae","UniRef50_A0A3D3Y0C2",-0.0269731181438538,0.328986211251429,NA,NA,0.762138748880117
"3341","Acutalibacteraceae","UniRef50_A0A929ST27",0.0162163610784912,0.328357256098974,NA,NA,0.762138748880117
"3342","Acutalibacteraceae","UniRef50_A0A174TV12",0.00766494475431618,0.328552278119307,NA,NA,0.762138748880117
"3343","Acutalibacteraceae","UniRef50_Q725Q7",0.0102391598788725,0.329341637044236,NA,NA,0.762138748880117
"3344","Acutalibacteraceae","UniRef50_UPI001FAAC231",-0.0119874305808806,0.328694772405715,NA,NA,0.762138748880117
"3345","Acutalibacteraceae","UniRef50_A0A1E3U804",-0.0202511434914854,0.328608535686947,NA,NA,0.762138748880117
"3346","Acutalibacteraceae","UniRef50_A0A939YAG3",0.0114957306390241,0.329254396242491,NA,NA,0.762138748880117
"3347","Acutalibacteraceae","UniRef50_UPI001D02EAC6",0.0158404901127981,0.32845088153285,NA,NA,0.762138748880117
"3348","Acutalibacteraceae","UniRef50_A0A357CXN2",-0.0100089628392687,0.327635993291527,NA,NA,0.762138748880117
"3349","Acutalibacteraceae","UniRef50_UPI0021D6700E",0.0205112257073566,0.328186684389919,NA,NA,0.762138748880117
"3350","Acutalibacteraceae","UniRef50_A0A351ECE3",0.0214559132233632,0.32940643491574,NA,NA,0.762138748880117
"3351","Acutalibacteraceae","UniRef50_A0A6N8HXL0",-0.0136698670255028,0.329219124941732,NA,NA,0.762138748880117
"3352","Acutalibacteraceae","UniRef50_A0A351EDW2",-0.0077713217897151,0.328209574906982,NA,NA,0.762138748880117
"3353","Acutalibacteraceae","UniRef50_A0A6N3G6Z0",0.0139658595706333,0.328102459128376,NA,NA,0.762138748880117
"3354","Acutalibacteraceae","UniRef50_A0A1Q6PTA3",0.0113236369583892,0.327965535644775,NA,NA,0.762138748880117
"3355","Acutalibacteraceae","UniRef50_A0A354M8R9",0.0167947657168213,0.327965903979688,NA,NA,0.762138748880117
"3356","Acutalibacteraceae","UniRef50_A0A355NHP9",-0.0509257840485915,0.329326593755129,NA,NA,0.762138748880117
"3357","Acutalibacteraceae","UniRef50_A0A352SFI9",0.0181872725260939,0.327809179945225,NA,NA,0.762138748880117
"3358","Acutalibacteraceae","UniRef50_R5DX17",-0.00559087935932301,0.329589310619679,NA,NA,0.762334775337417
"3359","Acutalibacteraceae","UniRef50_UPI00073E962E",-0.0124509555477103,0.329736010558198,NA,NA,0.76244703602427
"3360","Acutalibacteraceae","UniRef50_A0A9D1QUN3",-0.0231087011271528,0.330114212234878,NA,NA,0.762946223726029
"3361","Acutalibacteraceae","UniRef50_A0A928PYS5",-0.0150485750467188,0.330246582228262,NA,NA,0.762946223726029
"3362","Acutalibacteraceae","UniRef50_R6ZIJ7",-0.0269731181438538,0.330180642837012,NA,NA,0.762946223726029
"3363","Acutalibacteraceae","UniRef50_A0A1H6L7T9",0.00183198957718898,0.330526492662595,NA,NA,0.763365824713166
"3364","Acutalibacteraceae","UniRef50_R5AFL0",-0.0239318770817553,0.33104945164695,NA,NA,0.76343856619414
"3365","Acutalibacteraceae","UniRef50_A0A1C5R0Z0",0.0145934948735888,0.330908958017871,NA,NA,0.76343856619414
"3366","Acutalibacteraceae","UniRef50_A0A3D0EGQ6",-0.0121633457161492,0.331034588229629,NA,NA,0.76343856619414
"3367","Acutalibacteraceae","UniRef50_UPI000AE2AE50",-0.0196560710760514,0.331046822557123,NA,NA,0.76343856619414
"3368","Acutalibacteraceae","UniRef50_R5YD16",-0.0128878149802648,0.331011644826083,NA,NA,0.76343856619414
"3369","Acutalibacteraceae","UniRef50_K1TSN1",0.00335341724054023,0.331248322228728,NA,NA,0.763670441896864
"3370","Acutalibacteraceae","UniRef50_A0A9E0ZW59",0.0103605053207969,0.331862755612641,NA,NA,0.763971120588006
"3371","Acutalibacteraceae","UniRef50_R6QPV8",0.0215131094103103,0.334034495367177,NA,NA,0.763971120588006
"3372","Acutalibacteraceae","UniRef50_A0A173Z0T5",-0.00879926797393152,0.33232016750843,NA,NA,0.763971120588006
"3373","Acutalibacteraceae","UniRef50_R7NQG0",0.00366613060516922,0.333642190583234,NA,NA,0.763971120588006
"3374","Acutalibacteraceae","UniRef50_A0A1C7GLC2",-0.0269731181438538,0.3334912005757,NA,NA,0.763971120588006
"3375","Acutalibacteraceae","UniRef50_UPI00210D4935",0.0101530211047097,0.332542178679117,NA,NA,0.763971120588006
"3376","Acutalibacteraceae","UniRef50_A0A9D1H6W6",-0.017036183965417,0.332994467218642,NA,NA,0.763971120588006
"3377","Acutalibacteraceae","UniRef50_A0A2N0UIS1",0.0149885481274303,0.333993953659186,NA,NA,0.763971120588006
"3378","Acutalibacteraceae","UniRef50_A0A928PZH4",0.0177678599189652,0.331915395167114,NA,NA,0.763971120588006
"3379","Acutalibacteraceae","UniRef50_A0A3D4L1K8",0.0205112257073566,0.333526116825359,NA,NA,0.763971120588006
"3380","Acutalibacteraceae","GUT_GENOME261112_00636",-0.0196560710760514,0.333744959571246,NA,NA,0.763971120588006
"3381","Acutalibacteraceae","UniRef50_K1S399",0.00836181491495521,0.332888433209313,NA,NA,0.763971120588006
"3382","Acutalibacteraceae","UniRef50_A0A7G9WFW2",0.0115088316622101,0.332612510783739,NA,NA,0.763971120588006
"3383","Acutalibacteraceae","UniRef50_UPI001E3FBB2D",0.00695584594073162,0.331611582753694,NA,NA,0.763971120588006
"3384","Acutalibacteraceae","UniRef50_R7GKS3",-0.00525294741380131,0.331479057163371,NA,NA,0.763971120588006
"3385","Acutalibacteraceae","UniRef50_A0A355NJS7",0.0121278288827108,0.332620861226501,NA,NA,0.763971120588006
"3386","Acutalibacteraceae","UniRef50_UPI0022DF30F3",-0.0105838113001086,0.332820696333607,NA,NA,0.763971120588006
"3387","Acutalibacteraceae","UniRef50_R6Y1H8",-0.0269731181438538,0.333367971392298,NA,NA,0.763971120588006
"3388","Acutalibacteraceae","UniRef50_A0A1C7GNC5",-0.0269731181438538,0.332143264307192,NA,NA,0.763971120588006
"3389","Acutalibacteraceae","UniRef50_A0A5S9M767",0.0103877956753187,0.333935746062761,NA,NA,0.763971120588006
"3390","Acutalibacteraceae","UniRef50_A0A354MAW8",-0.00369526324478287,0.333994112220644,NA,NA,0.763971120588006
"3391","Acutalibacteraceae","UniRef50_A0A173YY02",-0.0128198942635539,0.332978466633154,NA,NA,0.763971120588006
"3392","Acutalibacteraceae","UniRef50_A0A9D2NVX1",-0.0106952240645158,0.332065688436641,NA,NA,0.763971120588006
"3393","Acutalibacteraceae","UniRef50_UPI001FA9C1AD",0.0286228687961334,0.3332418356338,NA,NA,0.763971120588006
"3394","Acutalibacteraceae","UniRef50_A0A1F8LZ53",-0.0119033666801419,0.332524491840648,NA,NA,0.763971120588006
"3395","Acutalibacteraceae","UniRef50_A0A355G1P8",-0.0166282043782835,0.333209120197699,NA,NA,0.763971120588006
"3396","Acutalibacteraceae","UniRef50_A0A970FWA2",-0.0156214623627215,0.333657816746172,NA,NA,0.763971120588006
"3397","Acutalibacteraceae","UniRef50_A0A174S5U1",-0.0223771824286341,0.334692397562216,NA,NA,0.765179818267819
"3398","Acutalibacteraceae","UniRef50_P14071",0.02033753096642,0.334760013193517,NA,NA,0.765179818267819
"3399","Acutalibacteraceae","UniRef50_A0A1U7LF71",0.0177986110084711,0.335082879725695,NA,NA,0.765515538967154
"3400","Acutalibacteraceae","UniRef50_A0A3C0WYV4",0.00712740637045307,0.335301128307745,NA,NA,0.765515538967154
"3401","Acutalibacteraceae","UniRef50_UPI002096E887",-0.0167409997417544,0.335110743539632,NA,NA,0.765515538967154
"3402","Acutalibacteraceae","UniRef50_A0A8X6UN77",-0.017036183965417,0.335275447065461,NA,NA,0.765515538967154
"3403","Acutalibacteraceae","UniRef50_A0A353EXH2",-0.00399358671473726,0.33555652407542,NA,NA,0.765873500585892
"3404","Acutalibacteraceae","UniRef50_A0A352I6D6",-0.0154432455820268,0.335803107040759,NA,NA,0.766211143474024
"3405","Acutalibacteraceae","UniRef50_A0A7C6TWB7",0.0130149789936228,0.336293354799773,NA,NA,0.766429133430117
"3406","Acutalibacteraceae","UniRef50_A0A6N2UI91",-0.0108123863933882,0.336080455139296,NA,NA,0.766429133430117
"3407","Acutalibacteraceae","UniRef50_A0A564UA81",0.0358024194849684,0.336258857552798,NA,NA,0.766429133430117
"3408","Acutalibacteraceae","UniRef50_A0A2V2GA66",-0.0103437714722927,0.336279836568285,NA,NA,0.766429133430117
"3409","Acutalibacteraceae","UniRef50_A0A9D2BZC1",0.0205112257073566,0.336612143355043,NA,NA,0.766480949117156
"3410","Acutalibacteraceae","UniRef50_UPI002108C281",-0.0286485683619909,0.336521638637845,NA,NA,0.766480949117156
"3411","Acutalibacteraceae","UniRef50_R6YR36",0.0205112257073566,0.336563039628202,NA,NA,0.766480949117156
"3412","Acutalibacteraceae","UniRef50_A0A3B9IY29",-0.00629698597279423,0.337065317210377,NA,NA,0.767063154925944
"3413","Acutalibacteraceae","UniRef50_UPI001FB8E9A4",-0.0137834901666424,0.337164105950454,NA,NA,0.767063154925944
"3414","Acutalibacteraceae","UniRef50_A0A971VQ76",0.00850935868259447,0.337123286699982,NA,NA,0.767063154925944
"3415","Acutalibacteraceae","UniRef50_A0A3D4KXJ0",0.0159022741885998,0.337284028422128,NA,NA,0.767111288068717
"3416","Acutalibacteraceae","UniRef50_A0A965TWH4",0.0157815284593454,0.337607785393649,NA,NA,0.767622853967351
"3417","Acutalibacteraceae","UniRef50_R7NLP5",0.0245130013695389,0.337747937075894,NA,NA,0.767716777075935
"3418","Acutalibacteraceae","UniRef50_A0A350J6T8",0.0205907634376748,0.338267179940768,NA,NA,0.768672085020464
"3419","Acutalibacteraceae","UniRef50_A0A9D1UGS9",0.0429170082743164,0.33856347611546,NA,NA,0.769120362383381
"3420","Acutalibacteraceae","UniRef50_X0YD16",0.0110032369664576,0.33876278744125,NA,NA,0.769265413411066
"3421","Acutalibacteraceae","GUT_GENOME258161_01188",-0.0209268993571261,0.338825412550439,NA,NA,0.769265413411066
"3422","Acutalibacteraceae","UniRef50_A0A357X014",-0.0196560710760514,0.3390953182965,NA,NA,0.76964176773322
"3423","Acutalibacteraceae","UniRef50_A0A354WMK6",0.0103130060109208,0.339189361523215,NA,NA,0.76964176773322
"3424","Acutalibacteraceae","UniRef50_A0A3C0KKY6",-0.0121298152385325,0.339345874476,NA,NA,0.769772023088519
"3425","Acutalibacteraceae","UniRef50_A0A252F1Y2",-0.0124710261616779,0.339656640295837,NA,NA,0.77009781057764
"3426","Acutalibacteraceae","UniRef50_A0A9D2MTN2",0.0205112257073566,0.339687794391528,NA,NA,0.77009781057764
"3427","Acutalibacteraceae","UniRef50_A0A1C7GW95",0.00875920227512334,0.340981712083534,NA,NA,0.770491896090263
"3428","Acutalibacteraceae","UniRef50_A0A970N5B2",0.0112387571975516,0.339967514561452,NA,NA,0.770491896090263
"3429","Acutalibacteraceae","UniRef50_A0A223B0H0",-0.0127718284743305,0.340850999610508,NA,NA,0.770491896090263
"3430","Acutalibacteraceae","UniRef50_A0A356UBM4",0.0187114055691977,0.340759215566216,NA,NA,0.770491896090263
"3431","Acutalibacteraceae","UniRef50_K1SVC6",-0.0379658897927839,0.341051809267865,NA,NA,0.770491896090263
"3432","Acutalibacteraceae","UniRef50_A0A355X7H6",-0.0131046162375343,0.340815165980783,NA,NA,0.770491896090263
"3433","Acutalibacteraceae","UniRef50_A0A3D5NQD1",-0.00317988872319555,0.34015431362937,NA,NA,0.770491896090263
"3434","Acutalibacteraceae","UniRef50_R5EGJ6",0.0115007928717636,0.341052032800093,NA,NA,0.770491896090263
"3435","Acutalibacteraceae","UniRef50_R5A863",-0.0269731181438538,0.340689367073332,NA,NA,0.770491896090263
"3436","Acutalibacteraceae","UniRef50_F0F865",0.0108903542906875,0.340493282537609,NA,NA,0.770491896090263
"3437","Acutalibacteraceae","UniRef50_A0A355X6K9",0.0209318903115095,0.34087403660823,NA,NA,0.770491896090263
"3438","Acutalibacteraceae","UniRef50_A0A3C0WAX9",-0.00518218418723489,0.340480189885567,NA,NA,0.770491896090263
"3439","Acutalibacteraceae","UniRef50_R7I844",-0.0117923511929731,0.341440247598404,NA,NA,0.77049720872359
"3440","Acutalibacteraceae","UniRef50_A0A3D2FYL5",0.0187782173794558,0.34133452698976,NA,NA,0.77049720872359
"3441","Acutalibacteraceae","UniRef50_A0A943YV42",-0.00875114617695689,0.34162988269241,NA,NA,0.77049720872359
"3442","Acutalibacteraceae","UniRef50_A0A358LJQ3",-0.00169864725837853,0.341605121274501,NA,NA,0.77049720872359
"3443","Acutalibacteraceae","UniRef50_A0A2D8CJH1",0.0204028525957926,0.341695041240297,NA,NA,0.77049720872359
"3444","Acutalibacteraceae","UniRef50_A0A964MBV5",0.0179398054199763,0.341748794135801,NA,NA,0.77049720872359
"3445","Acutalibacteraceae","UniRef50_A0A9D5T7Y8",-0.0214189133895515,0.341712687931392,NA,NA,0.77049720872359
"3446","Acutalibacteraceae","UniRef50_R7BD24",0.0429170082743164,0.342046724142183,NA,NA,0.770721469803405
"3447","Acutalibacteraceae","UniRef50_F8J158",-0.00238590917465516,0.342019709260741,NA,NA,0.770721469803405
"3448","Acutalibacteraceae","UniRef50_A0A1C5ZLN3",-0.00220255344021341,0.343051798170799,NA,NA,0.770752864636281
"3449","Acutalibacteraceae","UniRef50_A0A645IUC3",-0.0129505282257201,0.343417913014093,NA,NA,0.770752864636281
"3450","Acutalibacteraceae","UniRef50_A0A3D2A8J9",0.015376407838388,0.342250751646734,NA,NA,0.770752864636281
"3451","Acutalibacteraceae","UniRef50_A0A9E0D1B8",-0.0106000560442235,0.34365107236497,NA,NA,0.770752864636281
"3452","Acutalibacteraceae","UniRef50_A0A947NXV2",-0.00870226393152391,0.3429377798527,NA,NA,0.770752864636281
"3453","Acutalibacteraceae","UniRef50_UPI001FA8C9A6",-0.0154100413917527,0.342653258681574,NA,NA,0.770752864636281
"3454","Acutalibacteraceae","UniRef50_A0A9D2FEL5",0.020564528323073,0.343513100645741,NA,NA,0.770752864636281
"3455","Acutalibacteraceae","UniRef50_R6ZK82",-0.0269731181438538,0.342561749812556,NA,NA,0.770752864636281
"3456","Acutalibacteraceae","UniRef50_A0A1Y4W1P2",0.0134250968367503,0.343617973469288,NA,NA,0.770752864636281
"3457","Acutalibacteraceae","UniRef50_R6NXD3",-0.012526590431694,0.343885524048579,NA,NA,0.770752864636281
"3458","Acutalibacteraceae","UniRef50_A0A416MNP8",0.0114437321447105,0.344045343336422,NA,NA,0.770752864636281
"3459","Acutalibacteraceae","UniRef50_A0A174CQV5",-0.0110693321070565,0.342663637389697,NA,NA,0.770752864636281
"3460","Acutalibacteraceae","UniRef50_A0A3D3Y247",-0.0269731181438538,0.34393669368575,NA,NA,0.770752864636281
"3461","Acutalibacteraceae","UniRef50_A0A351XIT0",0.00633673868935596,0.342966762039282,NA,NA,0.770752864636281
"3462","Acutalibacteraceae","UniRef50_UPI001EF6EB62",0.00573960499094409,0.343078379935379,NA,NA,0.770752864636281
"3463","Acutalibacteraceae","UniRef50_D7PJQ2",-0.00920472593243066,0.344040192556393,NA,NA,0.770752864636281
"3464","Acutalibacteraceae","UniRef50_R5MLM5",-0.0179265624384579,0.343330662556203,NA,NA,0.770752864636281
"3465","Acutalibacteraceae","UniRef50_A0A1Q6LMX6",0.0429170082743164,0.342684385736671,NA,NA,0.770752864636281
"3466","Acutalibacteraceae","UniRef50_A0A9D2C3U4",0.0227358353292036,0.343950500402469,NA,NA,0.770752864636281
"3467","Acutalibacteraceae","UniRef50_R5A2V5",-0.0269731181438538,0.343624499016948,NA,NA,0.770752864636281
"3468","Acutalibacteraceae","UniRef50_B8I6R6",-0.0214581209394218,0.344230409386707,NA,NA,0.770945095071094
"3469","Acutalibacteraceae","UniRef50_A0A9D1QWI9",-0.0114369806197504,0.344800153500728,NA,NA,0.771998498772024
"3470","Acutalibacteraceae","UniRef50_A0A3B9CLF9",-0.0219846533564294,0.345424770145118,NA,NA,0.773174118074102
"3471","Acutalibacteraceae","UniRef50_K1TMP1",0.00359697841141283,0.345568947526181,NA,NA,0.773273988889614
"3472","Acutalibacteraceae","UniRef50_A0A1C5Y1L4",0.0267463697113148,0.345947934378869,NA,NA,0.773453542406643
"3473","Acutalibacteraceae","UniRef50_Q895N8",0.0181662812324772,0.345897723933022,NA,NA,0.773453542406643
"3474","Acutalibacteraceae","UniRef50_K1SN12",-0.0124072451620593,0.34590384922928,NA,NA,0.773453542406643
"3475","Acutalibacteraceae","UniRef50_R6GZP9",-0.00667810995868253,0.351789363037515,NA,NA,0.773652025981627
"3476","Acutalibacteraceae","UniRef50_C0F036",-0.0142768515052329,0.354319051828265,NA,NA,0.773652025981627
"3477","Acutalibacteraceae","UniRef50_A0A1Y3W2Y0",-0.0149191425540615,0.353201851191589,NA,NA,0.773652025981627
"3478","Acutalibacteraceae","UniRef50_UPI001D11FB96",0.00900035420743043,0.351087429765047,NA,NA,0.773652025981627
"3479","Acutalibacteraceae","UniRef50_A0A645GND2",0.0116801169147739,0.348255715106619,NA,NA,0.773652025981627
"3480","Acutalibacteraceae","UniRef50_A0A9E1I111",0.0074091505054807,0.349436739227044,NA,NA,0.773652025981627
"3481","Acutalibacteraceae","UniRef50_R5SML2",0.00764163607755125,0.352462770385923,NA,NA,0.773652025981627
"3482","Acutalibacteraceae","UniRef50_A0A2K2FAN2",-0.0123670116660295,0.348247980341452,NA,NA,0.773652025981627
"3483","Acutalibacteraceae","UniRef50_UPI000A779980",-0.0120677978232639,0.346887284957675,NA,NA,0.773652025981627
"3484","Acutalibacteraceae","UniRef50_A0A9D2LXE4",0.0162163610784912,0.350655257350155,NA,NA,0.773652025981627
"3485","Acutalibacteraceae","GUT_GENOME255618_00295",-0.0353837434998815,0.349633111140365,NA,NA,0.773652025981627
"3486","Acutalibacteraceae","UniRef50_UPI001BCEF06F",0.0136534648832507,0.349319297713976,NA,NA,0.773652025981627
"3487","Acutalibacteraceae","UniRef50_R5MZ41",0.0782502505364369,0.347531492865137,NA,NA,0.773652025981627
"3488","Acutalibacteraceae","GUT_GENOME258555_00329",-0.0119676335096301,0.349453041391741,NA,NA,0.773652025981627
"3489","Acutalibacteraceae","UniRef50_A0A316LS19",-0.0132309095198267,0.349774291966733,NA,NA,0.773652025981627
"3490","Acutalibacteraceae","UniRef50_A0A378Y5G9",0.0199171700350596,0.351454783472092,NA,NA,0.773652025981627
"3491","Acutalibacteraceae","UniRef50_A0A3D2TPR8",0.0187782173794558,0.351232430396264,NA,NA,0.773652025981627
"3492","Acutalibacteraceae","UniRef50_A0A9D1AL26",0.0161600244644416,0.348127451540107,NA,NA,0.773652025981627
"3493","Acutalibacteraceae","UniRef50_A0A412L8W5",-0.00707885299008693,0.351487846658042,NA,NA,0.773652025981627
"3494","Acutalibacteraceae","UniRef50_R5A2V1",-0.0269731181438538,0.354718943266181,NA,NA,0.773652025981627
"3495","Acutalibacteraceae","UniRef50_A0A7X9GMG6",0.00300992444884256,0.3464943832247,NA,NA,0.773652025981627
"3496","Acutalibacteraceae","UniRef50_A0A3D2EG10",-0.018710486661772,0.347083001239762,NA,NA,0.773652025981627
"3497","Acutalibacteraceae","UniRef50_UPI0023B1993E",-0.0084065630443114,0.353343155339412,NA,NA,0.773652025981627
"3498","Acutalibacteraceae","UniRef50_A0A369P6L6",-0.0148924807105924,0.347320969377439,NA,NA,0.773652025981627
"3499","Acutalibacteraceae","UniRef50_K1UAW8",-0.00799195213886353,0.354792883007475,NA,NA,0.773652025981627
"3500","Acutalibacteraceae","UniRef50_J1H9Y2",0.00287582707646388,0.35112845562151,NA,NA,0.773652025981627
"3501","Acutalibacteraceae","UniRef50_A0A9D2IRR9",-0.0204349501529788,0.351479814479687,NA,NA,0.773652025981627
"3502","Acutalibacteraceae","UniRef50_A0A9D2IQL6",-0.0171900211369612,0.353418443268715,NA,NA,0.773652025981627
"3503","Acutalibacteraceae","UniRef50_X1PZG9",0.0116007087419441,0.347883501896248,NA,NA,0.773652025981627
"3504","Acutalibacteraceae","UniRef50_A0A1C7GNM8",-0.0269731181438538,0.353257665295596,NA,NA,0.773652025981627
"3505","Acutalibacteraceae","UniRef50_A0A354M8X9",-0.0242236658362038,0.350657103525284,NA,NA,0.773652025981627
"3506","Acutalibacteraceae","UniRef50_A0A1C7GNS1",0.0205112257073566,0.348273195679289,NA,NA,0.773652025981627
"3507","Acutalibacteraceae","UniRef50_A0A1T4JUD8",0.0429170082743164,0.354084589696917,NA,NA,0.773652025981627
"3508","Acutalibacteraceae","UniRef50_A0A3D2A8J2",0.0112970118549954,0.354802178002647,NA,NA,0.773652025981627
"3509","Acutalibacteraceae","UniRef50_A0A928KQD7",-0.0361923836560678,0.346812536522632,NA,NA,0.773652025981627
"3510","Acutalibacteraceae","UniRef50_A0A316P923",0.0178134442107672,0.349814162613791,NA,NA,0.773652025981627
"3511","Acutalibacteraceae","UniRef50_J1HAS2",0.019615476384275,0.350497589098615,NA,NA,0.773652025981627
"3512","Acutalibacteraceae","UniRef50_A0A1Q6Q3T8",0.0147872466767159,0.352849367231841,NA,NA,0.773652025981627
"3513","Acutalibacteraceae","UniRef50_A0A3C1DD61",0.00837366723600578,0.350935865879514,NA,NA,0.773652025981627
"3514","Acutalibacteraceae","UniRef50_UPI0023F27B09",-0.0167444704299736,0.352974359259484,NA,NA,0.773652025981627
"3515","Acutalibacteraceae","UniRef50_A0A3D2X6S6",-0.0290659849344192,0.347145219829659,NA,NA,0.773652025981627
"3516","Acutalibacteraceae","UniRef50_K6E9S2",-0.016753241775723,0.352932552869559,NA,NA,0.773652025981627
"3517","Acutalibacteraceae","UniRef50_A0A351XAT0",0.014293765354468,0.349750309021885,NA,NA,0.773652025981627
"3518","Acutalibacteraceae","UniRef50_A0A351X9S5",0.0429170082743164,0.354800718785974,NA,NA,0.773652025981627
"3519","Acutalibacteraceae","UniRef50_A0A9D2C1R4",0.0196728415108631,0.349589554669345,NA,NA,0.773652025981627
"3520","Acutalibacteraceae","UniRef50_A0A174QZR9",-0.00531805026554956,0.348412739825288,NA,NA,0.773652025981627
"3521","Acutalibacteraceae","UniRef50_A0A9D1QTP2",-0.0114369806197504,0.349661261410086,NA,NA,0.773652025981627
"3522","Acutalibacteraceae","UniRef50_R6NBL9",-0.00869308363608796,0.353674454619795,NA,NA,0.773652025981627
"3523","Acutalibacteraceae","UniRef50_A0A940QQW2",-0.0157543428515877,0.34640940094854,NA,NA,0.773652025981627
"3524","Acutalibacteraceae","UniRef50_A0A1M2Z9H2",0.0156563144000334,0.347391068535885,NA,NA,0.773652025981627
"3525","Acutalibacteraceae","UniRef50_A0A355TWP5",0.00922752258343979,0.353780707235783,NA,NA,0.773652025981627
"3526","Acutalibacteraceae","UniRef50_D4LCA5",-0.00748363821775897,0.353350535954736,NA,NA,0.773652025981627
"3527","Acutalibacteraceae","UniRef50_K1RYA2",-0.00820072188252338,0.350956114124798,NA,NA,0.773652025981627
"3528","Acutalibacteraceae","UniRef50_A0A1C6DEN7",0.00585292381616817,0.351966680542208,NA,NA,0.773652025981627
"3529","Acutalibacteraceae","UniRef50_A0A965WX54",-0.0154105874727304,0.348367658834085,NA,NA,0.773652025981627
"3530","Acutalibacteraceae","UniRef50_A0A359HN06",-0.0119917023434223,0.354535934201881,NA,NA,0.773652025981627
"3531","Acutalibacteraceae","UniRef50_A0A7V6M958",0.0205112257073566,0.350921524678522,NA,NA,0.773652025981627
"3532","Acutalibacteraceae","UniRef50_A0A353M1C7",-0.00982882953337608,0.351494643115892,NA,NA,0.773652025981627
"3533","Acutalibacteraceae","UniRef50_R6GQV6",0.00487335020941735,0.351043053057935,NA,NA,0.773652025981627
"3534","Acutalibacteraceae","UniRef50_A0A9D8SPC1",-0.00317988872319555,0.353663743558774,NA,NA,0.773652025981627
"3535","Acutalibacteraceae","UniRef50_UPI001EF68D0C",-0.000176438179389159,0.346956577675506,NA,NA,0.773652025981627
"3536","Acutalibacteraceae","UniRef50_A0A3D3Y2P1",-0.0269731181438538,0.34751269796106,NA,NA,0.773652025981627
"3537","Acutalibacteraceae","UniRef50_A0A374G153",-0.0101102078012236,0.353754500015988,NA,NA,0.773652025981627
"3538","Acutalibacteraceae","UniRef50_A0A416ZCJ5",-0.0182520920149931,0.353894264121057,NA,NA,0.773652025981627
"3539","Acutalibacteraceae","UniRef50_A0A358MA79",0.0112108778899173,0.350373078623218,NA,NA,0.773652025981627
"3540","Acutalibacteraceae","UniRef50_R5AB23",-0.0269731181438538,0.350081355315066,NA,NA,0.773652025981627
"3541","Acutalibacteraceae","UniRef50_A0A359JKU4",-0.0042387603806275,0.350345993483768,NA,NA,0.773652025981627
"3542","Acutalibacteraceae","UniRef50_R6XZ78",-0.0269731181438538,0.352293138016313,NA,NA,0.773652025981627
"3543","Acutalibacteraceae","UniRef50_UPI001F2FBFAB",0.01234914421906,0.350949888642722,NA,NA,0.773652025981627
"3544","Acutalibacteraceae","UniRef50_A0A1M4NAX3",-0.0210713828219838,0.353079805837343,NA,NA,0.773652025981627
"3545","Acutalibacteraceae","UniRef50_UPI00227F08EE",-0.0146719785856342,0.351267381302355,NA,NA,0.773652025981627
"3546","Acutalibacteraceae","UniRef50_A0A928PUN9",-0.0147381169210153,0.352479506906393,NA,NA,0.773652025981627
"3547","Acutalibacteraceae","UniRef50_A0A928B630",0.0231239171540356,0.346358162815118,NA,NA,0.773652025981627
"3548","Acutalibacteraceae","UniRef50_K1TX69",-0.0115886634531945,0.347339886042666,NA,NA,0.773652025981627
"3549","Acutalibacteraceae","UniRef50_A0A9D1QWE7",-0.0120695475349802,0.349151032877203,NA,NA,0.773652025981627
"3550","Acutalibacteraceae","UniRef50_R6RF92",-0.000980539710370933,0.352841490045118,NA,NA,0.773652025981627
"3551","Acutalibacteraceae","UniRef50_A0A1Q6LI45",0.0429170082743164,0.351305226151661,NA,NA,0.773652025981627
"3552","Acutalibacteraceae","UniRef50_A0A9D1YCA0",0.0133229578035026,0.352541849874413,NA,NA,0.773652025981627
"3553","Acutalibacteraceae","UniRef50_A0A7C2IPW5",-0.017938740067461,0.347159895157039,NA,NA,0.773652025981627
"3554","Acutalibacteraceae","UniRef50_UPI001D0EB4B8",-0.014803200722558,0.354730047886427,NA,NA,0.773652025981627
"3555","Acutalibacteraceae","UniRef50_UPI0020981B3C",0.0389345245596376,0.354010612571299,NA,NA,0.773652025981627
"3556","Acutalibacteraceae","UniRef50_A0A3D4E108",0.0137776359995618,0.354107551830973,NA,NA,0.773652025981627
"3557","Acutalibacteraceae","UniRef50_A0A374N4X6",-0.0114360892968633,0.347686421619123,NA,NA,0.773652025981627
"3558","Acutalibacteraceae","UniRef50_UPI0022E17C1C",0.0154134945477456,0.348871507423361,NA,NA,0.773652025981627
"3559","Acutalibacteraceae","UniRef50_A0A2V1JPV6",0.00536693870960234,0.353833443418676,NA,NA,0.773652025981627
"3560","Acutalibacteraceae","UniRef50_K1TH52",-0.00493630392153104,0.352639899739213,NA,NA,0.773652025981627
"3561","Acutalibacteraceae","UniRef50_A0A3D4T5U1",0.0191262824247578,0.350350385731178,NA,NA,0.773652025981627
"3562","Acutalibacteraceae","UniRef50_A0A9D1QV37",-0.0119525608197654,0.352435459208818,NA,NA,0.773652025981627
"3563","Acutalibacteraceae","UniRef50_A0A351H759",-0.0193732066076005,0.355178540995963,NA,NA,0.773895473523978
"3564","Acutalibacteraceae","UniRef50_A0A0X8VCF8",0.0155273017394656,0.355511658237872,NA,NA,0.773895473523978
