"","taxon","gene","effect.size","p.value","std.err","df","q.value"
"2768","Acutalibacteraceae","UniRef50_A0A943PK62",0.457990832813429,0.284173918843296,NA,NA,0.797551589650839
"2769","Acutalibacteraceae","UniRef50_K1UFM5",0.344733311229681,0.284341021490851,NA,NA,0.797571944355161
"2770","Acutalibacteraceae","UniRef50_A0A1Y4ETI1",0.348407454395585,0.284568323518356,NA,NA,0.797921360565731
"2771","Acutalibacteraceae","UniRef50_A0A353H323",-0.51937114010197,0.284893851261842,NA,NA,0.797940279209533
"2772","Acutalibacteraceae","UniRef50_A0A3D0M5P0",0.341792886139306,0.28488417661623,NA,NA,0.797940279209533
"2773","Acutalibacteraceae","UniRef50_A0A1C6FZU9",-0.0296861351699773,0.284880634499846,NA,NA,0.797940279209533
"2774","Acutalibacteraceae","UniRef50_A0A1Q6S457",0.270847443628898,0.285088744020401,NA,NA,0.797940279209533
"2775","Acutalibacteraceae","UniRef50_A0A9E1MTV4",-0.0229485699216878,0.285012574006754,NA,NA,0.797940279209533
"2776","Acutalibacteraceae","UniRef50_A0A1Q6LIE2",-0.488477862400657,0.285447620897755,NA,NA,0.798131171104768
"2777","Acutalibacteraceae","UniRef50_UPI00019C0AC9",0.346168707749969,0.285442741527135,NA,NA,0.798131171104768
"2778","Acutalibacteraceae","UniRef50_A0A3D3Y1G1",-0.334718096487667,0.285492224687853,NA,NA,0.798131171104768
"2779","Acutalibacteraceae","UniRef50_A0A412ISD2",0.277719532207516,0.285567983069415,NA,NA,0.798131171104768
"2780","Acutalibacteraceae","UniRef50_A0A3D3FF58",-0.232762656422372,0.285689422649148,NA,NA,0.798183361768322
"2781","Acutalibacteraceae","UniRef50_UPI0020983BAF",0.999177109477036,0.287529861412203,NA,NA,0.798462159978779
"2782","Acutalibacteraceae","UniRef50_A0A354M9X1",-0.577683085470033,0.286450124129865,NA,NA,0.798462159978779
"2783","Acutalibacteraceae","UniRef50_F8J158",1.12232138880297,0.286000748175887,NA,NA,0.798462159978779
"2784","Acutalibacteraceae","GUT_GENOME110045_00896",1.14056765279078,0.287379917665613,NA,NA,0.798462159978779
"2785","Acutalibacteraceae","UniRef50_A0YJL8",-0.452337042875521,0.287409663537881,NA,NA,0.798462159978779
"2786","Acutalibacteraceae","UniRef50_UPI0021D6485D",-0.51139866979332,0.286266949759788,NA,NA,0.798462159978779
"2787","Acutalibacteraceae","UniRef50_R5A2G5",-0.51139866979332,0.287028361200154,NA,NA,0.798462159978779
"2788","Acutalibacteraceae","UniRef50_UPI0013FBF916",0.232494652777316,0.286831813261283,NA,NA,0.798462159978779
"2789","Acutalibacteraceae","UniRef50_A0A9D1QTI7",-0.442231929238745,0.286426562317372,NA,NA,0.798462159978779
"2790","Acutalibacteraceae","UniRef50_UPI0012C498E9",-0.495744829749963,0.287536843242004,NA,NA,0.798462159978779
"2791","Acutalibacteraceae","UniRef50_A0A3D0NQD0",0.31874662161213,0.28694829182107,NA,NA,0.798462159978779
"2792","Acutalibacteraceae","UniRef50_R6RGH1",0.226679503587023,0.286474432494488,NA,NA,0.798462159978779
"2793","Acutalibacteraceae","UniRef50_UPI001CE44AF5",-0.971283898155555,0.287109866086779,NA,NA,0.798462159978779
"2794","Acutalibacteraceae","UniRef50_A0A1T4KU96",-0.488477862400657,0.286921614225406,NA,NA,0.798462159978779
"2795","Acutalibacteraceae","UniRef50_A0A3D2AB49",0.620847312463327,0.286640061505117,NA,NA,0.798462159978779
"2796","Acutalibacteraceae","UniRef50_A0A3D5ZS45",-0.328232029729084,0.287199820520588,NA,NA,0.798462159978779
"2797","Acutalibacteraceae","UniRef50_A0A9D1QTE1",0.322164724059872,0.287134901095759,NA,NA,0.798462159978779
"2798","Acutalibacteraceae","UniRef50_UPI00031BDE3B",0.417105107324302,0.288635529619889,NA,NA,0.798604614666372
"2799","Acutalibacteraceae","UniRef50_A0A3D0XQ81",-0.414035587450594,0.292926261625937,NA,NA,0.798604614666372
"2800","Acutalibacteraceae","UniRef50_A0A498CYH7",0.389728707011077,0.294770382995533,NA,NA,0.798604614666372
"2801","Acutalibacteraceae","UniRef50_A0A943CTQ5",-0.488477862400657,0.287744140344397,NA,NA,0.798604614666372
"2802","Acutalibacteraceae","UniRef50_A0A9D2MWY7",-0.413824759040134,0.290126839168646,NA,NA,0.798604614666372
"2803","Acutalibacteraceae","UniRef50_A0A1U7LF71",-0.391306805249457,0.294475580722089,NA,NA,0.798604614666372
"2804","Acutalibacteraceae","UniRef50_A0A3A9ER54",-0.51139866979332,0.292278050588945,NA,NA,0.798604614666372
"2805","Acutalibacteraceae","UniRef50_R6NXI1",0.426927889243397,0.294134383792521,NA,NA,0.798604614666372
"2806","Acutalibacteraceae","UniRef50_A0A376LA92",0.489265918629258,0.293326296567628,NA,NA,0.798604614666372
"2807","Acutalibacteraceae","UniRef50_A0A3D5HYI6",-0.390065007598815,0.292738708767364,NA,NA,0.798604614666372
"2808","Acutalibacteraceae","UniRef50_A0A9D2MDB0",0.373428741245886,0.294440593887683,NA,NA,0.798604614666372
"2809","Acutalibacteraceae","UniRef50_A0A356AYM6",0.37380885090066,0.293360194562312,NA,NA,0.798604614666372
"2810","Acutalibacteraceae","UniRef50_E2SM83",-1.03436329186644,0.290039812666918,NA,NA,0.798604614666372
"2811","Acutalibacteraceae","UniRef50_A0A845RES8",0.371109858394766,0.289304173718548,NA,NA,0.798604614666372
"2812","Acutalibacteraceae","UniRef50_A0A3D3FAL6",0.455407280264754,0.287922526336177,NA,NA,0.798604614666372
"2813","Acutalibacteraceae","UniRef50_A0A356ANT8",0.66610844253369,0.289305275210226,NA,NA,0.798604614666372
"2814","Acutalibacteraceae","UniRef50_A0A6B9TAI4",-0.46820604231774,0.288930428353765,NA,NA,0.798604614666372
"2815","Acutalibacteraceae","UniRef50_A0A2U1CCV5",0.861654443756739,0.293665442663876,NA,NA,0.798604614666372
"2816","Acutalibacteraceae","UniRef50_A0A357WTT9",-0.557358664927616,0.289407002497864,NA,NA,0.798604614666372
"2817","Acutalibacteraceae","UniRef50_A0A1Q6QNI4",1.05326732085374,0.290271160268667,NA,NA,0.798604614666372
"2818","Acutalibacteraceae","UniRef50_A0A0B0HRQ2",-0.188861477699338,0.292436437402472,NA,NA,0.798604614666372
"2819","Acutalibacteraceae","UniRef50_K1SMP5",0.306064134835928,0.290993144037155,NA,NA,0.798604614666372
"2820","Acutalibacteraceae","UniRef50_A0A348ZC22",0.397397739076981,0.292766604152242,NA,NA,0.798604614666372
"2821","Acutalibacteraceae","UniRef50_A0A9D1IEK7",0.276362537681901,0.28984677986575,NA,NA,0.798604614666372
"2822","Acutalibacteraceae","UniRef50_R6QWH3",-0.464854053092924,0.29353169026531,NA,NA,0.798604614666372
"2823","Acutalibacteraceae","UniRef50_R5ILE5",0.389004760687537,0.291635509402609,NA,NA,0.798604614666372
"2824","Acutalibacteraceae","GUT_GENOME257495_01986",0.714385544689745,0.293187978128416,NA,NA,0.798604614666372
"2825","Acutalibacteraceae","UniRef50_UPI00210BCFE7",-0.614332043037496,0.291129938289017,NA,NA,0.798604614666372
"2826","Acutalibacteraceae","UniRef50_R6XR29",-0.429610243712149,0.289628243283846,NA,NA,0.798604614666372
"2827","Acutalibacteraceae","UniRef50_W4VBZ9",0.510937028745718,0.294832755466719,NA,NA,0.798604614666372
"2828","Acutalibacteraceae","UniRef50_A0A3D1HY76",-0.30384677640481,0.293852127983815,NA,NA,0.798604614666372
"2829","Acutalibacteraceae","UniRef50_D1PKE3",-0.374642632545187,0.291183210455136,NA,NA,0.798604614666372
"2830","Acutalibacteraceae","UniRef50_A0A3D4T4M0",-0.587045421131178,0.294888378378158,NA,NA,0.798604614666372
"2831","Acutalibacteraceae","UniRef50_A0A3D1HY49",0.542443313895577,0.289939004895467,NA,NA,0.798604614666372
"2832","Acutalibacteraceae","UniRef50_A0A942W933",0.349903790469191,0.291359377692182,NA,NA,0.798604614666372
"2833","Acutalibacteraceae","UniRef50_A0A1V5GE71",0.271961424187403,0.292452724201463,NA,NA,0.798604614666372
"2834","Acutalibacteraceae","UniRef50_A0A1C7FZ33",0.31865227222054,0.294041709056891,NA,NA,0.798604614666372
"2835","Acutalibacteraceae","UniRef50_A0A096B3S6",0.580287109528404,0.292058241338803,NA,NA,0.798604614666372
"2836","Acutalibacteraceae","UniRef50_A0A1Q6QWI7",-0.564366159406481,0.294792162757081,NA,NA,0.798604614666372
"2837","Acutalibacteraceae","UniRef50_K1SVG8",0.18691294057842,0.292975023096405,NA,NA,0.798604614666372
"2838","Acutalibacteraceae","UniRef50_A0A351EH17",0.308130194729618,0.28981686773097,NA,NA,0.798604614666372
"2839","Acutalibacteraceae","UniRef50_UPI001D0917D2",0.544182229636822,0.293860975293434,NA,NA,0.798604614666372
"2840","Acutalibacteraceae","UniRef50_A0A355YMQ1",0.39952580464669,0.293427235621355,NA,NA,0.798604614666372
"2841","Acutalibacteraceae","UniRef50_A0A3D1HXN3",0.485739900880567,0.288907260963484,NA,NA,0.798604614666372
"2842","Acutalibacteraceae","UniRef50_A0A6N8I082",-0.371200062029433,0.291078557584313,NA,NA,0.798604614666372
"2843","Acutalibacteraceae","UniRef50_A0A316RTM1",0.367981244794835,0.289872317248761,NA,NA,0.798604614666372
"2844","Acutalibacteraceae","UniRef50_K1SSW2",0.626650071638344,0.290754937539222,NA,NA,0.798604614666372
"2845","Acutalibacteraceae","UniRef50_A0A921MZP7",-0.481806052705179,0.288465829280815,NA,NA,0.798604614666372
"2846","Acutalibacteraceae","UniRef50_R5B4L1",0.414765322154741,0.29225343774815,NA,NA,0.798604614666372
"2847","Acutalibacteraceae","UniRef50_R1ASA7",0.319374830164484,0.294210050438193,NA,NA,0.798604614666372
"2848","Acutalibacteraceae","UniRef50_R5A2X0",-0.51139866979332,0.290779177678115,NA,NA,0.798604614666372
"2849","Acutalibacteraceae","UniRef50_R5XYA5",0.127564696149395,0.293007867353623,NA,NA,0.798604614666372
"2850","Acutalibacteraceae","UniRef50_A0A357WSQ6",0.356415289497434,0.289761897653838,NA,NA,0.798604614666372
"2851","Acutalibacteraceae","UniRef50_A0A4V1S4H6",0.623205479508008,0.294608506780181,NA,NA,0.798604614666372
"2852","Acutalibacteraceae","UniRef50_A0A4S2ABX5",-0.521179773749623,0.28886177765855,NA,NA,0.798604614666372
"2853","Acutalibacteraceae","UniRef50_A0A0B0HMK2",0.244889128503278,0.287831418212583,NA,NA,0.798604614666372
"2854","Acutalibacteraceae","UniRef50_A0A348P519",-0.193588157728645,0.288384548749069,NA,NA,0.798604614666372
"2855","Acutalibacteraceae","UniRef50_A0A645H3H7",0.430204386366216,0.29462763893373,NA,NA,0.798604614666372
"2856","Acutalibacteraceae","UniRef50_A0A9E5SRZ2",0.491075835471573,0.294386486101786,NA,NA,0.798604614666372
"2857","Acutalibacteraceae","UniRef50_R6XZ78",0.413633911738453,0.290545706351035,NA,NA,0.798604614666372
"2858","Acutalibacteraceae","UniRef50_A0A1Y4EWC6",-0.371200062029433,0.292121725463738,NA,NA,0.798604614666372
"2859","Acutalibacteraceae","UniRef50_J9FXV3",-1.07067357481801,0.294708629430593,NA,NA,0.798604614666372
"2860","Acutalibacteraceae","UniRef50_A0A7X6ZWV5",0.340547912568571,0.293437119730231,NA,NA,0.798604614666372
"2861","Acutalibacteraceae","UniRef50_A0A316NC11",-0.27843577364321,0.291179759659016,NA,NA,0.798604614666372
"2862","Acutalibacteraceae","UniRef50_A0A6I0S1V0",0.209472353542056,0.292087785432743,NA,NA,0.798604614666372
"2863","Acutalibacteraceae","UniRef50_A0A6N4TGI2",-0.274720021616483,0.292473704559282,NA,NA,0.798604614666372
"2864","Acutalibacteraceae","UniRef50_UPI001F4ABD3A",0.801218021042528,0.288701985447626,NA,NA,0.798604614666372
"2865","Acutalibacteraceae","UniRef50_A0A1Q6LEF7",-0.505648082342637,0.293934736380828,NA,NA,0.798604614666372
"2866","Acutalibacteraceae","UniRef50_A0A354IDU7",0.387937595055291,0.289377453000333,NA,NA,0.798604614666372
"2867","Acutalibacteraceae","UniRef50_A0A3E3ITI7",0.397476602579286,0.289006571899315,NA,NA,0.798604614666372
"2868","Acutalibacteraceae","UniRef50_A0A6N2X5V4",0.658858328265522,0.29015911722358,NA,NA,0.798604614666372
"2869","Acutalibacteraceae","UniRef50_A0A1C6AB67",0.709548065941363,0.295628680755901,NA,NA,0.800330415974584
"2870","Acutalibacteraceae","UniRef50_A0A354MA31",0.571320337192945,0.295878887303976,NA,NA,0.800728682121946
"2871","Acutalibacteraceae","UniRef50_A0A9D2MW38",-0.399693524664686,0.296745194820107,NA,NA,0.800939218872296
"2872","Acutalibacteraceae","UniRef50_A0A7C6VA36",0.0609480978072293,0.296313693369471,NA,NA,0.800939218872296
"2873","Acutalibacteraceae","UniRef50_A0A844DLB8",-0.420836744616684,0.296993851066814,NA,NA,0.800939218872296
"2874","Acutalibacteraceae","UniRef50_R5MPM1",-0.419121419945825,0.297091011918512,NA,NA,0.800939218872296
"2875","Acutalibacteraceae","UniRef50_A0A357T6D6",0.369738164664833,0.296874245243884,NA,NA,0.800939218872296
"2876","Acutalibacteraceae","UniRef50_R6NBL9",0.405982113456108,0.296946911381058,NA,NA,0.800939218872296
"2877","Acutalibacteraceae","UniRef50_A0A7C6HHY5",-0.297909840485579,0.29674151699318,NA,NA,0.800939218872296
"2878","Acutalibacteraceae","UniRef50_A0A956XMC3",-0.453327167877713,0.296445828883759,NA,NA,0.800939218872296
"2879","Acutalibacteraceae","UniRef50_R6YNI6",-0.51139866979332,0.296314531448988,NA,NA,0.800939218872296
"2880","Acutalibacteraceae","UniRef50_A0A060BXM7",-0.137466997185367,0.296634736627734,NA,NA,0.800939218872296
"2881","Acutalibacteraceae","UniRef50_R5MHU9",0.286298881883703,0.296642837715513,NA,NA,0.800939218872296
"2882","Acutalibacteraceae","UniRef50_A0A349DDE8",-0.235019468180071,0.297242131209762,NA,NA,0.801068574984808
"2883","Acutalibacteraceae","UniRef50_A0A928N6L9",-0.593395450269978,0.303967953163184,NA,NA,0.801265332721456
"2884","Acutalibacteraceae","UniRef50_A0A3D3Y191",-0.410051136041492,0.299179429119064,NA,NA,0.801265332721456
"2885","Acutalibacteraceae","UniRef50_UPI00209558B0",0.412931290962029,0.300959846838007,NA,NA,0.801265332721456
"2886","Acutalibacteraceae","UniRef50_E6U3R3",0.447216940793515,0.303958896333634,NA,NA,0.801265332721456
"2887","Acutalibacteraceae","UniRef50_A0A3D0Z2N7",0.275918807464678,0.302222993426316,NA,NA,0.801265332721456
"2888","Acutalibacteraceae","UniRef50_A0A9E0ZUW2",-0.233211388832262,0.301188398899652,NA,NA,0.801265332721456
"2889","Acutalibacteraceae","UniRef50_A0A373K5Y8",0.226471482385174,0.29851250842417,NA,NA,0.801265332721456
"2890","Acutalibacteraceae","UniRef50_A0A3D4ZMV3",0.350594843027375,0.303139809536776,NA,NA,0.801265332721456
"2891","Acutalibacteraceae","UniRef50_UPI001C3EE86D",-0.339093391006127,0.300669762221069,NA,NA,0.801265332721456
"2892","Acutalibacteraceae","UniRef50_A0A7W5C7V7",1.14056765279078,0.301727649231284,NA,NA,0.801265332721456
"2893","Acutalibacteraceae","UniRef50_B0MMW3",0.459960128760545,0.304020720423604,NA,NA,0.801265332721456
"2894","Acutalibacteraceae","UniRef50_R6KCX4",-0.208243274412361,0.299511902509493,NA,NA,0.801265332721456
"2895","Acutalibacteraceae","UniRef50_A0A9D1YDX5",-0.0465175139732807,0.30128655527042,NA,NA,0.801265332721456
"2896","Acutalibacteraceae","UniRef50_A0A3D4XBH9",0.206027041931213,0.300979130303769,NA,NA,0.801265332721456
"2897","Acutalibacteraceae","UniRef50_A0A351H6G5",-0.263362492012068,0.303756403228534,NA,NA,0.801265332721456
"2898","Acutalibacteraceae","UniRef50_A0A3D4MXX3",0.306760939908946,0.300296824216462,NA,NA,0.801265332721456
"2899","Acutalibacteraceae","UniRef50_A0A3C0KKY6",0.516327975923116,0.302176866419019,NA,NA,0.801265332721456
"2900","Acutalibacteraceae","UniRef50_A0A351H553",0.477802924160961,0.303033336196659,NA,NA,0.801265332721456
"2901","Acutalibacteraceae","UniRef50_R5ACZ0",-0.51139866979332,0.302538443992353,NA,NA,0.801265332721456
"2902","Acutalibacteraceae","UniRef50_A0A354M8X9",-0.39961871273127,0.303468434655556,NA,NA,0.801265332721456
"2903","Acutalibacteraceae","UniRef50_UPI001F49EEE8",0.333953597475757,0.30324402331305,NA,NA,0.801265332721456
"2904","Acutalibacteraceae","UniRef50_U2BDV3",0.336447650867351,0.29757879495713,NA,NA,0.801265332721456
"2905","Acutalibacteraceae","UniRef50_A0A1C7GQL5",-0.51139866979332,0.301799726871627,NA,NA,0.801265332721456
"2906","Acutalibacteraceae","UniRef50_A0A3D2G1V6",0.179614455934265,0.301403266554273,NA,NA,0.801265332721456
"2907","Acutalibacteraceae","UniRef50_K1SRD7",0.547054344496139,0.302644468798893,NA,NA,0.801265332721456
"2908","Acutalibacteraceae","UniRef50_A0A9D2LYG4",0.413633911738453,0.302065985768694,NA,NA,0.801265332721456
"2909","Acutalibacteraceae","UniRef50_A0A930GUT5",0.211140063068442,0.301697959700274,NA,NA,0.801265332721456
"2910","Acutalibacteraceae","UniRef50_A0A3R6V6K7",-0.339568236091087,0.303625644753937,NA,NA,0.801265332721456
"2911","Acutalibacteraceae","UniRef50_A0A9E0ZTD0",-0.488477862400657,0.302030339075473,NA,NA,0.801265332721456
"2912","Acutalibacteraceae","UniRef50_A0A354MQ78",-0.301309729245903,0.297571305381626,NA,NA,0.801265332721456
"2913","Acutalibacteraceae","UniRef50_A0A9D1U6R6",0.46280843473298,0.300737925098329,NA,NA,0.801265332721456
"2914","Acutalibacteraceae","UniRef50_A0A351XAT0",0.239951168319457,0.301144747263317,NA,NA,0.801265332721456
"2915","Acutalibacteraceae","UniRef50_K1SQ52",0.352748000405295,0.302384797922159,NA,NA,0.801265332721456
"2916","Acutalibacteraceae","UniRef50_A0A354MPI1",0.323066203465628,0.297965209118161,NA,NA,0.801265332721456
"2917","Acutalibacteraceae","UniRef50_A0A1E3AIQ7",-0.428670488384144,0.299611643336477,NA,NA,0.801265332721456
"2918","Acutalibacteraceae","UniRef50_K1S1M7",-0.442186246833579,0.300918953063917,NA,NA,0.801265332721456
"2919","Acutalibacteraceae","UniRef50_UPI00082D1ADC",0.0253329802067288,0.299491246173362,NA,NA,0.801265332721456
"2920","Acutalibacteraceae","UniRef50_A0A3D1HV04",0.309793166632872,0.298814941398712,NA,NA,0.801265332721456
"2921","Acutalibacteraceae","UniRef50_A0A1G6BG63",0.818734486021527,0.302223257113117,NA,NA,0.801265332721456
"2922","Acutalibacteraceae","UniRef50_A0A9E0GEG3",-0.366479905676162,0.299570341816866,NA,NA,0.801265332721456
"2923","Acutalibacteraceae","UniRef50_A0A3R6PJP7",-0.319889699785681,0.303769176913564,NA,NA,0.801265332721456
"2924","Acutalibacteraceae","UniRef50_A0A6N2Z4Q7",-0.420033479492276,0.300984006394361,NA,NA,0.801265332721456
"2925","Acutalibacteraceae","GUT_GENOME254905_00929",0.491075835471573,0.299655687524437,NA,NA,0.801265332721456
"2926","Acutalibacteraceae","UniRef50_A0A951R556",0.233942201359872,0.302825229129568,NA,NA,0.801265332721456
"2927","Acutalibacteraceae","UniRef50_A0A3C0QQC9",1.14056765279078,0.300078151493732,NA,NA,0.801265332721456
"2928","Acutalibacteraceae","UniRef50_A0A136Q8X3",0.44205763941618,0.300796668098078,NA,NA,0.801265332721456
"2929","Acutalibacteraceae","UniRef50_A0A9D5T266",-1.01370152975487,0.298894758459671,NA,NA,0.801265332721456
"2930","Acutalibacteraceae","UniRef50_R6PFD6",0.56180754735794,0.302825727129524,NA,NA,0.801265332721456
"2931","Acutalibacteraceae","UniRef50_UPI0019A43ADF",0.400243066356021,0.299336271864309,NA,NA,0.801265332721456
"2932","Acutalibacteraceae","UniRef50_A0A943MZH6",0.499029514845496,0.299350774802577,NA,NA,0.801265332721456
"2933","Acutalibacteraceae","UniRef50_A0A9D2SYK3",-0.262431987445901,0.298124068738088,NA,NA,0.801265332721456
"2934","Acutalibacteraceae","UniRef50_A0A1Q6RD00",0.117355726306712,0.303479999352208,NA,NA,0.801265332721456
"2935","Acutalibacteraceae","UniRef50_A0A3D1HY46",-0.505648082342637,0.300830506601684,NA,NA,0.801265332721456
"2936","Acutalibacteraceae","UniRef50_A0A970K2Y5",0.635981218326281,0.303345126726219,NA,NA,0.801265332721456
"2937","Acutalibacteraceae","UniRef50_A0A350WYN0",0.460821043935295,0.300652455114417,NA,NA,0.801265332721456
"2938","Acutalibacteraceae","UniRef50_A0A096B8W3",0.406984727113104,0.303368582289207,NA,NA,0.801265332721456
"2939","Acutalibacteraceae","UniRef50_A0A9D1QXJ1",-0.584270372610242,0.298496298832847,NA,NA,0.801265332721456
"2940","Acutalibacteraceae","UniRef50_A0A9D1IYJ9",0.511588794220324,0.299342591903279,NA,NA,0.801265332721456
"2941","Acutalibacteraceae","UniRef50_W4V9N4",-0.516209931996902,0.300320934065742,NA,NA,0.801265332721456
"2942","Acutalibacteraceae","UniRef50_A0A3C0WZW3",-0.5289313473499,0.297646067676138,NA,NA,0.801265332721456
"2943","Acutalibacteraceae","UniRef50_A0A373PVA8",-0.980762200351097,0.299115498038504,NA,NA,0.801265332721456
"2944","Acutalibacteraceae","UniRef50_A0A9C7V0Q9",0.565283267521323,0.298608992010821,NA,NA,0.801265332721456
"2945","Acutalibacteraceae","UniRef50_A0A9D2DGY0",0.81399612582358,0.303990734619806,NA,NA,0.801265332721456
"2946","Acutalibacteraceae","UniRef50_A0A353VSU4",0.408808205141795,0.303102505349475,NA,NA,0.801265332721456
"2947","Acutalibacteraceae","UniRef50_A0A0A2TLV2",-0.969093181770137,0.299189111590392,NA,NA,0.801265332721456
"2948","Acutalibacteraceae","UniRef50_K1U4G1",0.282993690742254,0.304718838680865,NA,NA,0.801601004548891
"2949","Acutalibacteraceae","UniRef50_A0A7K3L1V5",-0.272485831309868,0.30447982769119,NA,NA,0.801601004548891
