"","taxon","gene","effect.size","p.value","std.err","df","q.value"
"18134","Burkholderiaceae","UniRef50_A0A376MLM0",-0.508359276020945,0.133515387340374,NA,NA,0.857787935670637
"18135","Burkholderiaceae","UniRef50_K1KEQ3",0.367088125586296,0.121269743718726,NA,NA,0.857787935670637
"18136","Burkholderiaceae","UniRef50_UPI001EF6C462",-0.26064839174514,0.151803805923597,NA,NA,0.857787935670637
"18137","Burkholderiaceae","UniRef50_A0A9D1IK86",-0.160811648073637,0.374748812867844,NA,NA,0.857787935670637
"18138","Burkholderiaceae","UniRef50_R7KH20",0.221270893741628,0.326486171061835,NA,NA,0.857787935670637
"18139","Burkholderiaceae","UniRef50_R7KIY2",0.221270893741628,0.210601222229749,NA,NA,0.857787935670637
"18140","Burkholderiaceae","UniRef50_R5C3R7",-0.181700055912972,0.313405054532038,NA,NA,0.857787935670637
"18141","Burkholderiaceae","UniRef50_Q2KZB9",-0.157901698354911,0.363903777555817,NA,NA,0.857787935670637
"18142","Burkholderiaceae","UniRef50_A0A4Q3ISV7",2.94519414344116,0.337589083228378,NA,NA,0.857787935670637
"18143","Burkholderiaceae","UniRef50_A0A929EG95",0.310202396021008,0.322640709397527,NA,NA,0.857787935670637
"18144","Burkholderiaceae","UniRef50_A0A6N8H7W3",-0.0521779944135096,0.431532163374363,NA,NA,0.857787935670637
"18145","Burkholderiaceae","GUT_GENOME007437_00288",0.858535974412588,0.329724278294556,NA,NA,0.857787935670637
"18146","Burkholderiaceae","UniRef50_K1JTG3",-0.103211076385401,0.394126181250705,NA,NA,0.857787935670637
"18147","Burkholderiaceae","GUT_GENOME013250_01100",0.344477621202336,0.219470198165209,NA,NA,0.857787935670637
"18148","Burkholderiaceae","UniRef50_C3X2R9",-0.496868918002335,0.371937429062692,NA,NA,0.857787935670637
"18149","Burkholderiaceae","UniRef50_C3X9X0",-0.45528438899662,0.31570100480301,NA,NA,0.857787935670637
"18150","Burkholderiaceae","GUT_GENOME234785_00017",-0.453374504501542,0.354194100043566,NA,NA,0.857787935670637
"18151","Burkholderiaceae","UniRef50_C3X713",-0.271922418570047,0.295574168393033,NA,NA,0.857787935670637
"18152","Burkholderiaceae","UniRef50_A0A1S9ABG7",-0.453374504501542,0.254292893089301,NA,NA,0.857787935670637
"18153","Burkholderiaceae","UniRef50_A0A2Z6ICJ4",-0.272305930784055,0.260560172621635,NA,NA,0.857787935670637
"18154","Burkholderiaceae","UniRef50_UPI00242C15AC",0.167367924574497,0.355053295524955,NA,NA,0.857787935670637
"18155","Burkholderiaceae","UniRef50_R5PSS2",-0.245584662886561,0.160475590342907,NA,NA,0.857787935670637
"18156","Burkholderiaceae","UniRef50_K1JVD0",0.276124550979357,0.13858358779997,NA,NA,0.857787935670637
"18157","Burkholderiaceae","UniRef50_A0A358LZM8",-0.242419406492926,0.241464712437823,NA,NA,0.857787935670637
"18158","Burkholderiaceae","UniRef50_R5R563",-0.217250158982882,0.154764706325211,NA,NA,0.857787935670637
"18159","Burkholderiaceae","UniRef50_R5Q4D9",-0.197421542704135,0.252890204010614,NA,NA,0.857787935670637
"18160","Burkholderiaceae","UniRef50_UPI001F04E3DF",0.22564724537995,0.376001504150249,NA,NA,0.857787935670637
"18161","Burkholderiaceae","UniRef50_R7BYC8",0.222592382683701,0.157694408818061,NA,NA,0.857787935670637
"18162","Burkholderiaceae","UniRef50_A0A139K7M5",0.234080811372041,0.134541482421415,NA,NA,0.857787935670637
"18163","Burkholderiaceae","UniRef50_UPI0013F5DD70",0.209215137257619,0.144965472753725,NA,NA,0.857787935670637
"18164","Burkholderiaceae","UniRef50_A0A6N8H2P6",0.210188174610313,0.41450932427944,NA,NA,0.857787935670637
"18165","Burkholderiaceae","UniRef50_R7IBB6",0.271399602377175,0.0157084352648136,NA,NA,0.857787935670637
"18166","Burkholderiaceae","UniRef50_R7KHF5",0.221270893741628,0.236248075615252,NA,NA,0.857787935670637
"18167","Burkholderiaceae","UniRef50_A0A536YTA2",-0.45528438899662,0.307479188534361,NA,NA,0.857787935670637
"18168","Burkholderiaceae","UniRef50_A0A6C8H4Q9",-0.136629527780079,0.402743242419645,NA,NA,0.857787935670637
"18169","Burkholderiaceae","UniRef50_UPI001F0AE046",2.00221946981103,0.219034106674234,NA,NA,0.857787935670637
"18170","Burkholderiaceae","UniRef50_A0A964XUQ3",-0.372434674158257,0.384252135996195,NA,NA,0.857787935670637
"18171","Burkholderiaceae","UniRef50_A0A090MKV7",0.617812410732922,0.266392354621202,NA,NA,0.857787935670637
"18172","Burkholderiaceae","UniRef50_R7KL81",0.221270893741628,0.31819397048359,NA,NA,0.857787935670637
"18173","Burkholderiaceae","UniRef50_Q1LJV8",1.45060267302159,0.209052681667311,NA,NA,0.857787935670637
"18174","Burkholderiaceae","UniRef50_Q8G5E8",-0.0964404295470718,0.37981421828122,NA,NA,0.857787935670637
"18175","Burkholderiaceae","UniRef50_A0A259JAN6",0.14806834168025,0.233800174392153,NA,NA,0.857787935670637
"18176","Burkholderiaceae","UniRef50_S3BFJ6",0.0850971353503177,0.392613507856368,NA,NA,0.857787935670637
"18177","Burkholderiaceae","UniRef50_UPI0022AC7B8E",-0.108148532218798,0.217748463561543,NA,NA,0.857787935670637
"18178","Burkholderiaceae","UniRef50_K1JW65",-0.13510379804817,0.273418739601919,NA,NA,0.857787935670637
"18179","Burkholderiaceae","UniRef50_K1SSB4",-0.397275339799965,0.340338157739413,NA,NA,0.857787935670637
"18180","Burkholderiaceae","UniRef50_A0A6S6U9L0",-0.555154627345437,0.0135138348946622,NA,NA,0.857787935670637
"18181","Burkholderiaceae","UniRef50_R7KJQ8",0.243385086387339,0.185600448805025,NA,NA,0.857787935670637
"18182","Burkholderiaceae","UniRef50_R7KRS5",-0.13270944478284,0.0753402880117788,NA,NA,0.857787935670637
"18183","Burkholderiaceae","UniRef50_A0A3N4UH33",0.105770206092845,0.307531334010964,NA,NA,0.857787935670637
"18184","Burkholderiaceae","UniRef50_E7H1T2",-0.160642218320882,0.289448380028157,NA,NA,0.857787935670637
"18185","Burkholderiaceae","GUT_GENOME032486_00132",0.262708362242023,0.213136023908156,NA,NA,0.857787935670637
"18186","Burkholderiaceae","UniRef50_A0A7C6JAY2",-0.255855513287665,0.377097907421056,NA,NA,0.857787935670637
"18187","Burkholderiaceae","GUT_GENOME200050_00133",-0.331449156248847,0.162874613148347,NA,NA,0.857787935670637
"18188","Burkholderiaceae","UniRef50_C3X6V9",-1.15358487541382,0.417350490629296,NA,NA,0.857787935670637
"18189","Burkholderiaceae","UniRef50_C3XC06",-0.207863267394916,0.431341824332816,NA,NA,0.857787935670637
"18190","Burkholderiaceae","UniRef50_C3XAI0",-1.12771271278053,0.328444089364549,NA,NA,0.857787935670637
"18191","Burkholderiaceae","UniRef50_K1JIA9",0.19519684086954,0.329249508775338,NA,NA,0.857787935670637
"18192","Burkholderiaceae","UniRef50_H3KFY8",-0.062056508719072,0.241884903725831,NA,NA,0.857787935670637
"18193","Burkholderiaceae","UniRef50_A0A174HSF2",0.413685410829053,0.226231708329876,NA,NA,0.857787935670637
"18194","Burkholderiaceae","UniRef50_A0A2H5VMT1",0.466204871649753,0.413479061520028,NA,NA,0.857787935670637
"18195","Burkholderiaceae","UniRef50_A0A352LPU9",0.106457993398284,0.211368034666124,NA,NA,0.857787935670637
"18196","Burkholderiaceae","UniRef50_A0A355U3E8",0.393692699493572,0.0257331035992465,NA,NA,0.857787935670637
"18197","Burkholderiaceae","UniRef50_UPI00242E5C8C",0.347757332866692,0.159005146397779,NA,NA,0.857787935670637
"18198","Burkholderiaceae","UniRef50_P95490",0.288777520983339,0.0429094050277032,NA,NA,0.857787935670637
"18199","Burkholderiaceae","UniRef50_A0A950EPG2",-0.325769648805867,0.142182660153714,NA,NA,0.857787935670637
"18200","Burkholderiaceae","UniRef50_A0A3S4K5T3",0.670535398440771,0.4397832400169,NA,NA,0.857787935670637
"18201","Burkholderiaceae","UniRef50_R7KM60",0.221270893741628,0.256548177237686,NA,NA,0.857787935670637
"18202","Burkholderiaceae","UniRef50_R7KH57",0.188171714989402,0.259457091291216,NA,NA,0.857787935670637
"18203","Burkholderiaceae","UniRef50_UPI001D0513DA",0.113086326746978,0.360593743326628,NA,NA,0.857787935670637
"18204","Burkholderiaceae","UniRef50_A0A2Z6IBQ8",0.261231472424713,0.0891390524124918,NA,NA,0.857787935670637
"18205","Burkholderiaceae","UniRef50_Q0K6N8",1.55047480574891,0.267634016380761,NA,NA,0.857787935670637
"18206","Burkholderiaceae","UniRef50_UPI001EEC716A",0.198577032023144,0.271419516646296,NA,NA,0.857787935670637
"18207","Burkholderiaceae","UniRef50_A0A3M0YHZ7",0.289972189807097,0.331582818438244,NA,NA,0.857787935670637
"18208","Burkholderiaceae","UniRef50_A0A0R0LMF6",0.309767035165593,0.350204320962036,NA,NA,0.857787935670637
"18209","Burkholderiaceae","UniRef50_A0A964Y1B5",0.617812410732922,0.189658984888512,NA,NA,0.857787935670637
"18210","Burkholderiaceae","UniRef50_E7H287",0.310657178906136,0.0954608903626359,NA,NA,0.857787935670637
"18211","Burkholderiaceae","UniRef50_A0A3M3AXJ3",-0.249413299546704,0.00872397377337331,NA,NA,0.857787935670637
"18212","Burkholderiaceae","UniRef50_R7KIG0",-0.551264918807124,0.0543416710495535,NA,NA,0.857787935670637
"18213","Burkholderiaceae","UniRef50_K1VCC7",0.0868326789825175,0.293992056349144,NA,NA,0.857787935670637
"18214","Burkholderiaceae","UniRef50_R6ABK0",0.159158152311142,0.123449410774587,NA,NA,0.857787935670637
"18215","Burkholderiaceae","UniRef50_A0A521A0C2",0.130227381377938,0.310824965412821,NA,NA,0.857787935670637
"18216","Burkholderiaceae","UniRef50_C3X4S3",-0.235654686596009,0.327653707025158,NA,NA,0.857787935670637
"18217","Burkholderiaceae","UniRef50_A0A9D1IKA9",0.221270893741628,0.367323437410289,NA,NA,0.857787935670637
"18218","Burkholderiaceae","UniRef50_A0A3D3D2K3",-1.44789737929637,0.212569409882051,NA,NA,0.857787935670637
"18219","Burkholderiaceae","UniRef50_R6DK78",-1.18901638758214,0.380157049876914,NA,NA,0.857787935670637
"18220","Burkholderiaceae","UniRef50_C3X1M5",1.51619732925728,0.403591758860195,NA,NA,0.857787935670637
"18221","Burkholderiaceae","UniRef50_C3X6U2",-1.19890685063719,0.398991092784184,NA,NA,0.857787935670637
"18222","Burkholderiaceae","UniRef50_A0A9E2XW77",-0.453374504501542,0.448801105943256,NA,NA,0.857787935670637
"18223","Burkholderiaceae","UniRef50_A0A5B2UZI3",-0.0249018453671276,0.398333895753919,NA,NA,0.857787935670637
"18224","Burkholderiaceae","UniRef50_A0A5J4R4Z6",0.250790976401524,0.26556087825355,NA,NA,0.857787935670637
"18225","Burkholderiaceae","UniRef50_C3XCE3",1.10831788682079,0.320357728314716,NA,NA,0.857787935670637
"18226","Burkholderiaceae","UniRef50_A0A373P281",-0.160811648073637,0.372629611815483,NA,NA,0.857787935670637
"18227","Burkholderiaceae","UniRef50_E7H5Q1",-0.154495169032261,0.273913442094609,NA,NA,0.857787935670637
"18228","Burkholderiaceae","UniRef50_A0A3D0HE76",-0.249784058836853,0.289785047633128,NA,NA,0.857787935670637
"18229","Burkholderiaceae","UniRef50_E7H5P6",0.347591522228966,0.174954844722004,NA,NA,0.857787935670637
"18230","Burkholderiaceae","UniRef50_A0A3M1HFU2",-0.219426579930736,0.257945591600798,NA,NA,0.857787935670637
"18231","Burkholderiaceae","UniRef50_A0A9D2FC53",0.0897349354647292,0.361228113053344,NA,NA,0.857787935670637
"18232","Burkholderiaceae","UniRef50_UPI001EE01CDB",-0.32635854885244,0.0379067204757308,NA,NA,0.857787935670637
"18233","Burkholderiaceae","UniRef50_K1K0K4",0.0556772392131062,0.25524755017709,NA,NA,0.857787935670637
"18234","Burkholderiaceae","UniRef50_J9GRU8",0.21909002932364,0.191377905274245,NA,NA,0.857787935670637
"18235","Burkholderiaceae","UniRef50_R7I642",-0.151754216779919,0.35764228916227,NA,NA,0.857787935670637
"18236","Burkholderiaceae","UniRef50_J9GZS7",-0.266396359822607,0.232096744780422,NA,NA,0.857787935670637
"18237","Burkholderiaceae","UniRef50_A0A352LNV8",0.185172404008101,0.0955826209809714,NA,NA,0.857787935670637
"18238","Burkholderiaceae","UniRef50_UPI0021138ACD",0.427547158478042,0.0911478257921199,NA,NA,0.857787935670637
"18239","Burkholderiaceae","UniRef50_K1KGL4",-0.0926360021284227,0.282230407171101,NA,NA,0.857787935670637
"18240","Burkholderiaceae","UniRef50_G1V9A4",-0.193148830404508,0.154033036581666,NA,NA,0.857787935670637
"18241","Burkholderiaceae","UniRef50_R7BXF3",0.336412929248648,0.0307627149780172,NA,NA,0.857787935670637
"18242","Burkholderiaceae","UniRef50_J9FXN0",0.182909501418102,0.0830479284889185,NA,NA,0.857787935670637
"18243","Burkholderiaceae","UniRef50_A0A5C9CI74",-0.56458055045547,0.264783692703391,NA,NA,0.857787935670637
"18244","Burkholderiaceae","UniRef50_A0A356A0X1",0.221270893741628,0.310434377733019,NA,NA,0.857787935670637
"18245","Burkholderiaceae","UniRef50_A0A173W4A6",0.186475266504885,0.246833439511298,NA,NA,0.857787935670637
"18246","Burkholderiaceae","UniRef50_R7KGW6",0.196285023761754,0.133273849847413,NA,NA,0.857787935670637
"18247","Burkholderiaceae","UniRef50_R7KKT5",0.221270893741628,0.294097694295135,NA,NA,0.857787935670637
"18248","Burkholderiaceae","UniRef50_A0A1Q6JIL7",0.340451539972318,0.168328926939655,NA,NA,0.857787935670637
"18249","Burkholderiaceae","UniRef50_A0A350TJC8",0.125506417110833,0.317903600618757,NA,NA,0.857787935670637
"18250","Burkholderiaceae","UniRef50_UPI00242C28CA",-0.0414256408653891,0.192154652684576,NA,NA,0.857787935670637
"18251","Burkholderiaceae","UniRef50_K1JNW3",-0.13677294799911,0.359261501650994,NA,NA,0.857787935670637
"18252","Burkholderiaceae","UniRef50_A0A212L9U7",0.459562701534498,0.0407194214776725,NA,NA,0.857787935670637
"18253","Burkholderiaceae","UniRef50_A0A415CI69",0.107868658978042,0.447468803421442,NA,NA,0.857787935670637
"18254","Burkholderiaceae","UniRef50_A0A139KGG1",-0.165637454153172,0.0163894999304355,NA,NA,0.857787935670637
"18255","Burkholderiaceae","UniRef50_A0A415CDR8",-0.239301367099029,0.10119927158591,NA,NA,0.857787935670637
"18256","Burkholderiaceae","UniRef50_K1JUK3",-0.213866704771347,0.234361933387382,NA,NA,0.857787935670637
"18257","Burkholderiaceae","UniRef50_K1JL51",0.255753763252964,0.0411968371827185,NA,NA,0.857787935670637
"18258","Burkholderiaceae","UniRef50_A0A356HFF0",-0.628191835125871,0.060046573770979,NA,NA,0.857787935670637
"18259","Burkholderiaceae","UniRef50_A0A257PCB4",-0.157901698354911,0.384854269128773,NA,NA,0.857787935670637
"18260","Burkholderiaceae","UniRef50_C3XCM9",0.923539415585358,0.0287039169673919,NA,NA,0.857787935670637
"18261","Burkholderiaceae","UniRef50_A0A2D6BDR6",-0.271922418570047,0.154693664354523,NA,NA,0.857787935670637
"18262","Burkholderiaceae","UniRef50_UPI0023E28093",-1.19890685063719,0.203839345176628,NA,NA,0.857787935670637
"18263","Burkholderiaceae","UniRef50_C3X667",0.673135666123955,0.184706814102634,NA,NA,0.857787935670637
"18264","Burkholderiaceae","UniRef50_A0A1F3F622",0.617812410732922,0.3441667758764,NA,NA,0.857787935670637
"18265","Burkholderiaceae","UniRef50_E7H0V5",-0.220864563633297,0.166590918347299,NA,NA,0.857787935670637
"18266","Burkholderiaceae","UniRef50_R9KK43",0.116506349730325,0.276277851256521,NA,NA,0.857787935670637
"18267","Burkholderiaceae","UniRef50_D9Y815",0.349436803698029,0.202607651432978,NA,NA,0.857787935670637
"18268","Burkholderiaceae","UniRef50_A0A388SD09",0.202826045439874,0.288779967828902,NA,NA,0.857787935670637
"18269","Burkholderiaceae","UniRef50_A0A496NVP2",-0.679992691213242,0.0612353685605946,NA,NA,0.857787935670637
"18270","Burkholderiaceae","UniRef50_A0A2V8ETC5",-0.346177130032648,0.160452541549726,NA,NA,0.857787935670637
"18271","Burkholderiaceae","UniRef50_E7H2W7",0.335389027254294,0.111242041465854,NA,NA,0.857787935670637
"18272","Burkholderiaceae","UniRef50_F3QNF7",0.425296992403905,0.148134789727779,NA,NA,0.857787935670637
"18273","Burkholderiaceae","UniRef50_A0A415CGG4",1.09016749791979,0.0218462065276108,NA,NA,0.857787935670637
"18274","Burkholderiaceae","UniRef50_UPI001FF0AA36",-0.291589540619233,0.393185742106091,NA,NA,0.857787935670637
"18275","Burkholderiaceae","UniRef50_UPI00211BEEF6",-0.222725178203491,0.152456356261424,NA,NA,0.857787935670637
"18276","Burkholderiaceae","UniRef50_A0A7S1E9A6",0.280772551602892,0.149181620016417,NA,NA,0.857787935670637
"18277","Burkholderiaceae","UniRef50_A0A6J4K5U9",0.0813225515785374,0.306394622002242,NA,NA,0.857787935670637
"18278","Burkholderiaceae","UniRef50_UPI001FD0399C",0.948370819314977,0.0601307131523436,NA,NA,0.857787935670637
"18279","Burkholderiaceae","UniRef50_UPI001D09391A",-1.18006324679319,0.256021098268272,NA,NA,0.857787935670637
"18280","Burkholderiaceae","UniRef50_K1JLA5",0.219713305862181,0.168612201031777,NA,NA,0.857787935670637
"18281","Burkholderiaceae","UniRef50_A0A9D1IIL9",0.196285023761754,0.078793405573633,NA,NA,0.857787935670637
"18282","Burkholderiaceae","UniRef50_R7KUE7",0.196285023761754,0.10013576595177,NA,NA,0.857787935670637
"18283","Burkholderiaceae","UniRef50_UPI001BC89734",-0.267158227309352,0.0382533184572329,NA,NA,0.857787935670637
"18284","Burkholderiaceae","UniRef50_A0A9D1IGZ7",0.429304331046947,0.136114320606257,NA,NA,0.857787935670637
"18285","Burkholderiaceae","UniRef50_A0A2E9SV65",0.17039377907906,0.100151153750247,NA,NA,0.857787935670637
"18286","Burkholderiaceae","UniRef50_R7KPS4",0.221270893741628,0.286664016521694,NA,NA,0.857787935670637
"18287","Burkholderiaceae","UniRef50_F3ZSL1",0.0991579669174189,0.236465989484632,NA,NA,0.857787935670637
"18288","Burkholderiaceae","UniRef50_UPI001FD92EB4",0.203501647751453,0.259472296271976,NA,NA,0.857787935670637
"18289","Burkholderiaceae","UniRef50_A0A3E2XXL7",-0.105744581806512,0.0898221273532216,NA,NA,0.857787935670637
"18290","Burkholderiaceae","UniRef50_K1JGK7",-0.187685987681156,0.332608908921807,NA,NA,0.857787935670637
"18291","Burkholderiaceae","UniRef50_A0A932IZC3",-1.12771271278053,0.314370717245548,NA,NA,0.857787935670637
"18292","Burkholderiaceae","UniRef50_C3X340",-1.44789737929637,0.376540257141832,NA,NA,0.857787935670637
"18293","Burkholderiaceae","UniRef50_C3X9H0",-1.18901638758214,0.349245293111906,NA,NA,0.857787935670637
"18294","Burkholderiaceae","GUT_GENOME127061_00401",0.298389353699192,0.223175226410291,NA,NA,0.857787935670637
"18295","Burkholderiaceae","UniRef50_S3CN46",-0.02643725554607,0.322819843856357,NA,NA,0.857787935670637
"18296","Burkholderiaceae","UniRef50_A0A356A010",0.283314868576265,0.162876324297086,NA,NA,0.857787935670637
"18297","Burkholderiaceae","UniRef50_A0A415CDV6",0.209500498683716,0.329317739457574,NA,NA,0.857787935670637
"18298","Burkholderiaceae","UniRef50_R4JG00",-0.270585545615969,0.387067840365656,NA,NA,0.857787935670637
"18299","Burkholderiaceae","UniRef50_UPI002431847E",0.618845567248657,0.0605731348173613,NA,NA,0.857787935670637
"18300","Burkholderiaceae","UniRef50_A0A966MMU9",-0.0901469944305082,0.371404940693889,NA,NA,0.857787935670637
"18301","Burkholderiaceae","UniRef50_A0A378VQS2",0.226798401942204,0.0950666134472224,NA,NA,0.857787935670637
"18302","Burkholderiaceae","UniRef50_A0A9D1LFT8",-0.0341401433016169,0.240292791601384,NA,NA,0.857787935670637
"18303","Burkholderiaceae","UniRef50_A0A4Y9IGR0",2.94519414344116,0.350567138435567,NA,NA,0.857787935670637
"18304","Burkholderiaceae","UniRef50_UPI00203F6D65",0.324214714077994,0.250834046822887,NA,NA,0.857787935670637
"18305","Burkholderiaceae","UniRef50_A0A376F6S9",0.271255480244401,0.0992468366114585,NA,NA,0.857787935670637
"18306","Burkholderiaceae","UniRef50_H3KHU6",0.224447045031784,0.245276882385515,NA,NA,0.857787935670637
"18307","Burkholderiaceae","UniRef50_UPI0023AEC4D6",-0.191448584178364,0.275593466083111,NA,NA,0.857787935670637
"18308","Burkholderiaceae","UniRef50_UPI001C10AD80",0.196127971686447,0.262112347082565,NA,NA,0.857787935670637
"18309","Burkholderiaceae","UniRef50_R7KF31",-0.160811648073637,0.282575025675557,NA,NA,0.857787935670637
"18310","Burkholderiaceae","UniRef50_K1KF71",0.446352061665916,0.0405000144603742,NA,NA,0.857787935670637
"18311","Burkholderiaceae","UniRef50_A0A2Z6IBB7",0.275753480592398,0.21351854168397,NA,NA,0.857787935670637
"18312","Burkholderiaceae","UniRef50_UPI0020113DAD",0.148279485811603,0.125623712445835,NA,NA,0.857787935670637
"18313","Burkholderiaceae","UniRef50_A0A2M7X795",0.128387906991103,0.28626760372403,NA,NA,0.857787935670637
"18314","Burkholderiaceae","UniRef50_A0A4Q5X4U7",0.923539415585358,0.0287039169673919,NA,NA,0.857787935670637
"18315","Burkholderiaceae","UniRef50_R7KRP4",-0.0341401433016169,0.228084459660003,NA,NA,0.857787935670637
"18316","Burkholderiaceae","UniRef50_A0A645BAM1",-0.167619672899988,0.305556734033671,NA,NA,0.857787935670637
"18317","Burkholderiaceae","UniRef50_R7KQX9",-0.160811648073637,0.424336214369986,NA,NA,0.857787935670637
"18318","Burkholderiaceae","UniRef50_A0A3S2USF4",0.221270893741628,0.246194403855959,NA,NA,0.857787935670637
"18319","Burkholderiaceae","UniRef50_C3X875",0.110794358862795,0.310906963008289,NA,NA,0.857787935670637
"18320","Burkholderiaceae","UniRef50_A0A2Z6I7H7",-0.322914422546781,0.104497565303023,NA,NA,0.857787935670637
"18321","Burkholderiaceae","UniRef50_C3XC92",-0.222725178203491,0.245829294714364,NA,NA,0.857787935670637
"18322","Burkholderiaceae","UniRef50_A0A9E9LQ83",1.10831788682079,0.405358612240495,NA,NA,0.857787935670637
"18323","Burkholderiaceae","UniRef50_A0A349L2Y4",-0.68318163810883,0.44430122845944,NA,NA,0.857787935670637
"18324","Burkholderiaceae","UniRef50_E7H120",-0.358120448585247,0.285144593667372,NA,NA,0.857787935670637
"18325","Burkholderiaceae","UniRef50_K1KH65",0.182650164396043,0.338305943474694,NA,NA,0.857787935670637
"18326","Burkholderiaceae","UniRef50_A0A1C7HLS3",0.352887598638871,0.0358491810505748,NA,NA,0.857787935670637
"18327","Burkholderiaceae","UniRef50_S3C1A8",0.272471888451413,0.201856551386347,NA,NA,0.857787935670637
"18328","Burkholderiaceae","UniRef50_A0A376TQ87",0.350222877999012,0.148711826929126,NA,NA,0.857787935670637
"18329","Burkholderiaceae","UniRef50_UPI0013ED128A",-0.112359217609146,0.123454705245245,NA,NA,0.857787935670637
"18330","Burkholderiaceae","UniRef50_J9FTV0",0.111792662348032,0.258178669716379,NA,NA,0.857787935670637
"18331","Burkholderiaceae","UniRef50_A0A3D3SET4",-0.181898250728445,0.308504895866208,NA,NA,0.857787935670637
"18332","Burkholderiaceae","UniRef50_UPI001D1F3ED0",0.282852537870715,0.147743418310798,NA,NA,0.857787935670637
"18333","Burkholderiaceae","UniRef50_E1Y904",0.279892854566163,0.114631238005613,NA,NA,0.857787935670637
"18334","Burkholderiaceae","UniRef50_A0A401LK86",-0.342491704194903,0.139584292945172,NA,NA,0.857787935670637
"18335","Burkholderiaceae","UniRef50_UPI0013F60000",0.14128037409965,0.301990104779162,NA,NA,0.857787935670637
"18336","Burkholderiaceae","UniRef50_K1JIX9",-0.231513241724249,0.305229858562753,NA,NA,0.857787935670637
"18337","Burkholderiaceae","UniRef50_A0A378VZA2",-0.450183848304088,0.174019543159381,NA,NA,0.857787935670637
"18338","Burkholderiaceae","UniRef50_R5PJ52",-0.261952464916017,0.225290445986937,NA,NA,0.857787935670637
"18339","Burkholderiaceae","UniRef50_A0A376W910",0.131916869400409,0.268636006735097,NA,NA,0.857787935670637
"18340","Burkholderiaceae","UniRef50_A0A1C7HGK2",0.264520337639355,0.193070915830089,NA,NA,0.857787935670637
"18341","Burkholderiaceae","UniRef50_R7KLT4",0.221270893741628,0.382894269371426,NA,NA,0.857787935670637
"18342","Burkholderiaceae","UniRef50_C3XA65",-0.45528438899662,0.337633776385503,NA,NA,0.857787935670637
"18343","Burkholderiaceae","UniRef50_A0A2Z6ICE7",0.256764459098736,0.328819245244132,NA,NA,0.857787935670637
"18344","Burkholderiaceae","UniRef50_UPI0021F80182",0.33289117038988,0.0531944663822828,NA,NA,0.857787935670637
"18345","Burkholderiaceae","UniRef50_J9G305",0.203659617120645,0.262773617371761,NA,NA,0.857787935670637
"18346","Burkholderiaceae","UniRef50_C3X812",0.0613139205363653,0.450906826039165,NA,NA,0.857787935670637
"18347","Burkholderiaceae","UniRef50_R7KHZ7",0.221270893741628,0.30463823625028,NA,NA,0.857787935670637
"18348","Burkholderiaceae","UniRef50_A0A415CF36",-0.122884269131187,0.338685906815369,NA,NA,0.857787935670637
"18349","Burkholderiaceae","UniRef50_A0A9E4BPR5",0.221270893741628,0.289914226153595,NA,NA,0.857787935670637
"18350","Burkholderiaceae","UniRef50_S3BG12",0.211382139796432,0.329693147864588,NA,NA,0.857787935670637
"18351","Burkholderiaceae","UniRef50_C3X6Y1",1.55047480574891,0.351480553916341,NA,NA,0.857787935670637
"18352","Burkholderiaceae","UniRef50_C3X2B9",-0.382570944778263,0.121128062943537,NA,NA,0.857787935670637
"18353","Burkholderiaceae","UniRef50_A0A6J6WXT8",0.354689235321052,0.202578526756376,NA,NA,0.857787935670637
"18354","Burkholderiaceae","UniRef50_UPI000AFD3C98",-0.173824839100189,0.341302729338105,NA,NA,0.857787935670637
"18355","Burkholderiaceae","UniRef50_K1KJC5",-0.390529075994922,0.0198008085703034,NA,NA,0.857787935670637
"18356","Burkholderiaceae","UniRef50_D9Y3Q4",-0.281412088404244,0.122604945810065,NA,NA,0.857787935670637
"18357","Burkholderiaceae","UniRef50_UPI0023E0BDD8",0.156339364045861,0.404502836674889,NA,NA,0.857787935670637
"18358","Burkholderiaceae","UniRef50_K1RT19",-0.164331982680923,0.283856095301863,NA,NA,0.857787935670637
"18359","Burkholderiaceae","UniRef50_A0A2N8GSZ7",0.157167326145864,0.238303868710096,NA,NA,0.857787935670637
"18360","Burkholderiaceae","UniRef50_A0A1Y3VMQ5",0.198873313635057,0.207640867982243,NA,NA,0.857787935670637
"18361","Burkholderiaceae","UniRef50_UPI00191C891A",-0.0327513450610891,0.420865687552902,NA,NA,0.857787935670637
"18362","Burkholderiaceae","UniRef50_A0A379T4Z4",-0.051870939511865,0.435994646340848,NA,NA,0.857787935670637
"18363","Burkholderiaceae","UniRef50_A0A415CDG6",0.219783346037043,0.117689828775108,NA,NA,0.857787935670637
"18364","Burkholderiaceae","UniRef50_V9HDB7",-0.115245800570488,0.184045333239082,NA,NA,0.857787935670637
"18365","Burkholderiaceae","UniRef50_A0A378C3M7",-0.45528438899662,0.419087998149595,NA,NA,0.857787935670637
"18366","Burkholderiaceae","UniRef50_UPI0023B83F07",-0.185421002357788,0.411275552800049,NA,NA,0.857787935670637
"18367","Burkholderiaceae","UniRef50_E7H3P0",-0.0930288371400197,0.396046946539736,NA,NA,0.857787935670637
"18368","Burkholderiaceae","UniRef50_A0A6I1EUW9",0.225303923835882,0.0962513787343249,NA,NA,0.857787935670637
