"","taxon","gene","effect.size","p.value","std.err","df","q.value"
"19974","Burkholderiaceae","UniRef50_A0A139JSM3",0.252804350390503,0.391006799165537,NA,NA,0.75324639916691
"19975","Burkholderiaceae","UniRef50_UPI001C2FC7ED",0.246124518673437,0.391240622551388,NA,NA,0.753332209847376
"19976","Burkholderiaceae","GUT_GENOME234785_00017",0.413747633156533,0.391659267182742,NA,NA,0.753409320148532
"19977","Burkholderiaceae","UniRef50_K1JHT3",-0.158124180681941,0.391497100873643,NA,NA,0.753409320148532
"19978","Burkholderiaceae","UniRef50_S3BBI0",-0.0189299647968028,0.391912779403773,NA,NA,0.753532783587931
"19979","Burkholderiaceae","UniRef50_Q0K628",-0.0957956707304543,0.392114371056577,NA,NA,0.753556348046922
"19980","Burkholderiaceae","UniRef50_C3X673",0.5892421255324,0.393133929350024,NA,NA,0.75405929581354
"19981","Burkholderiaceae","UniRef50_A0A658NSB8",-0.183325497966151,0.392952775948529,NA,NA,0.75405929581354
"19982","Burkholderiaceae","UniRef50_UPI001EDE0CC4",-0.3098958415362,0.392765879344025,NA,NA,0.75405929581354
"19983","Burkholderiaceae","GUT_GENOME086272_00673",0.256949804230535,0.393036920238186,NA,NA,0.75405929581354
"19984","Burkholderiaceae","UniRef50_A0A139K7B1",-0.157557622342771,0.394142736876924,NA,NA,0.755630102490442
"19985","Burkholderiaceae","UniRef50_A0A932N6X9",0.925730969349609,0.394333929853611,NA,NA,0.755632662887518
"19986","Burkholderiaceae","UniRef50_C3X6Y6",0.912707664148321,0.395203031003139,NA,NA,0.756933620496868
"19987","Burkholderiaceae","UniRef50_A0A6I1EQB1",0.0352119482264206,0.395583930058805,NA,NA,0.756934635400983
"19988","Burkholderiaceae","UniRef50_R7BWX0",0.232330729536494,0.395541504858913,NA,NA,0.756934635400983
"19989","Burkholderiaceae","UniRef50_F0G444",-0.4875078629476,0.39598344556493,NA,NA,0.756971235998282
"19990","Burkholderiaceae","UniRef50_A0A1C7HGK2",-0.240563002921555,0.395966780003305,NA,NA,0.756971235998282
"19991","Burkholderiaceae","UniRef50_UPI00224F7E18",-0.672089815411168,0.396182261479514,NA,NA,0.756987710364122
"19992","Burkholderiaceae","UniRef50_B6WXI8",0.340544712854277,0.396400035169633,NA,NA,0.757040374268301
"19993","Burkholderiaceae","UniRef50_A0A411MK20",0.769922127990081,0.397351150920322,NA,NA,0.758492844442629
"19994","Burkholderiaceae","UniRef50_A0A6L6YIF4",-0.317885775274277,0.398496696238971,NA,NA,0.759075174595654
"19995","Burkholderiaceae","UniRef50_R7BYE6",-0.0710377750390321,0.398034212650054,NA,NA,0.759075174595654
"19996","Burkholderiaceae","UniRef50_UPI0022AFFD6F",0.822851437861522,0.398171608629741,NA,NA,0.759075174595654
"19997","Burkholderiaceae","UniRef50_S3BL23",-0.581787858898763,0.398703384531324,NA,NA,0.759075174595654
"19998","Burkholderiaceae","UniRef50_W6PB16",0.865316391340586,0.398800550271234,NA,NA,0.759075174595654
"19999","Burkholderiaceae","UniRef50_A0A4Q5UK73",0.815460162074713,0.398556502676751,NA,NA,0.759075174595654
"20000","Burkholderiaceae","UniRef50_A0A376KXA0",-0.212171650138413,0.399025638985893,NA,NA,0.759140556005666
"20001","Burkholderiaceae","UniRef50_C3X529",0.0291614642801881,0.400429216374828,NA,NA,0.759735568479321
"20002","Burkholderiaceae","UniRef50_A0A254TFT8",0.703234628165981,0.400150853736371,NA,NA,0.759735568479321
"20003","Burkholderiaceae","UniRef50_A0A2Z6IDT7",-0.282936223500426,0.400053298733108,NA,NA,0.759735568479321
"20004","Burkholderiaceae","UniRef50_H3KEB2",-0.291087475368251,0.400483724288848,NA,NA,0.759735568479321
"20005","Burkholderiaceae","UniRef50_UPI0022224A0C",-0.232733286876183,0.400209260832067,NA,NA,0.759735568479321
"20006","Burkholderiaceae","UniRef50_A0A9E9LRA1",-0.136927415112491,0.400360846501743,NA,NA,0.759735568479321
"20007","Burkholderiaceae","UniRef50_N8UDK6",1.21350213627637,0.401042387883809,NA,NA,0.760070811322647
"20008","Burkholderiaceae","UniRef50_K1KK42",0.17262723697957,0.40090764321963,NA,NA,0.760070811322647
"20009","Burkholderiaceae","UniRef50_UPI0022AF4D01",0.822851437861522,0.401785342223956,NA,NA,0.760083298806543
"20010","Burkholderiaceae","UniRef50_W7WJ76",-0.230542088627904,0.401382781130003,NA,NA,0.760083298806543
"20011","Burkholderiaceae","UniRef50_H3KGH2",-0.341039874765202,0.401902496466801,NA,NA,0.760083298806543
"20012","Burkholderiaceae","UniRef50_S3BG39",-0.428875194022223,0.401456696314039,NA,NA,0.760083298806543
"20013","Burkholderiaceae","UniRef50_A0A699PFX9",0.185749830195913,0.40200385527331,NA,NA,0.760083298806543
"20014","Burkholderiaceae","UniRef50_A0A376MLM0",-0.133007854023089,0.402377844793614,NA,NA,0.760429165374446
"20015","Burkholderiaceae","UniRef50_K1JV61",0.233762962308147,0.402684969328486,NA,NA,0.760648399585844
"20016","Burkholderiaceae","UniRef50_K1JKD8",0.196291964650178,0.403994670361288,NA,NA,0.760943277040717
"20017","Burkholderiaceae","UniRef50_C3XCE3",1.10778931675721,0.40532656967998,NA,NA,0.760943277040717
"20018","Burkholderiaceae","UniRef50_A0A1Q6JIL7",-0.150750236347515,0.404498616834216,NA,NA,0.760943277040717
"20019","Burkholderiaceae","UniRef50_A0A7V9IN11",-0.110255733599879,0.403375892607009,NA,NA,0.760943277040717
"20020","Burkholderiaceae","UniRef50_UPI0023A90AF8",0.240511079736019,0.404014748043881,NA,NA,0.760943277040717
"20021","Burkholderiaceae","UniRef50_A0A920UH65",-0.192437922754058,0.403841671917153,NA,NA,0.760943277040717
"20022","Burkholderiaceae","UniRef50_A0A0U3L3Q7",0.907390539550867,0.404978890750282,NA,NA,0.760943277040717
"20023","Burkholderiaceae","GUT_GENOME075385_00125",0.537169828655179,0.405121834261248,NA,NA,0.760943277040717
"20024","Burkholderiaceae","UniRef50_P0C0M0",-1.67494604410364,0.405200791046165,NA,NA,0.760943277040717
"20025","Burkholderiaceae","UniRef50_J9FFI7",0.270166052283686,0.404250056125668,NA,NA,0.760943277040717
"20026","Burkholderiaceae","UniRef50_A0A2L0PM18",0.603642617472617,0.404044092347133,NA,NA,0.760943277040717
"20027","Burkholderiaceae","UniRef50_R7KIY8",0.288708267760999,0.404635255574666,NA,NA,0.760943277040717
"20028","Burkholderiaceae","UniRef50_H3KFE2",-0.167781559955264,0.404441480112316,NA,NA,0.760943277040717
"20029","Burkholderiaceae","UniRef50_E7H057",0.149303539633635,0.405951297328475,NA,NA,0.761756795552726
"20030","Burkholderiaceae","UniRef50_UPI001CBE38CC",1.21350213627637,0.406807320225832,NA,NA,0.763003362157781
"20031","Burkholderiaceae","UniRef50_A0A9E2VB84",0.247657932341181,0.407697226772834,NA,NA,0.763408348778044
"20032","Burkholderiaceae","UniRef50_A0A415CH58",0.109114551256816,0.407627285709435,NA,NA,0.763408348778044
"20033","Burkholderiaceae","UniRef50_UPI0018E4EADB",0.131852748566709,0.407790489824654,NA,NA,0.763408348778044
"20034","Burkholderiaceae","UniRef50_UPI001EF40B6C",-0.59868690138834,0.40743908620376,NA,NA,0.763408348778044
"20035","Burkholderiaceae","UniRef50_A0A920ALA2",0.227815579300603,0.408113898759334,NA,NA,0.763654591942713
"20036","Burkholderiaceae","UniRef50_C3X4C0",-0.090598040803918,0.408579825745597,NA,NA,0.764167155294867
"20037","Burkholderiaceae","UniRef50_A0A376UDZ7",0.155946607976899,0.411610285880945,NA,NA,0.765160643533938
"20038","Burkholderiaceae","UniRef50_UPI001D876AE3",-0.607065663138245,0.411500692579558,NA,NA,0.765160643533938
"20039","Burkholderiaceae","GUT_GENOME011117_00444",0.822851437861522,0.411050259184186,NA,NA,0.765160643533938
"20040","Burkholderiaceae","UniRef50_R6FP23",0.157055451938913,0.411595620752706,NA,NA,0.765160643533938
"20041","Burkholderiaceae","UniRef50_A0A831RFS8",-0.259943018383471,0.411397093112962,NA,NA,0.765160643533938
"20042","Burkholderiaceae","UniRef50_C3XBZ8",0.578084178040668,0.410086935659617,NA,NA,0.765160643533938
"20043","Burkholderiaceae","UniRef50_C3X9F2",1.16866988337326,0.410399220898878,NA,NA,0.765160643533938
"20044","Burkholderiaceae","UniRef50_A0A8J3AUN0",0.413747633156533,0.409840041382628,NA,NA,0.765160643533938
"20045","Burkholderiaceae","UniRef50_A0A963LNY4",-0.244691047222917,0.410634376529763,NA,NA,0.765160643533938
"20046","Burkholderiaceae","UniRef50_E7H3C4",-0.182650402508328,0.411400233250823,NA,NA,0.765160643533938
"20047","Burkholderiaceae","UniRef50_A0A399MTM9",0.167727739079925,0.410516439259842,NA,NA,0.765160643533938
"20048","Burkholderiaceae","UniRef50_C3XAZ4",-1.75788038386136,0.410019445189902,NA,NA,0.765160643533938
"20049","Burkholderiaceae","UniRef50_H3KF98",0.0647502527594346,0.410396949863328,NA,NA,0.765160643533938
"20050","Burkholderiaceae","UniRef50_A0A350LKV3",-0.27321312200964,0.411819732892615,NA,NA,0.765192594263589
"20051","Burkholderiaceae","UniRef50_A0A644ZEA2",-0.772212975736856,0.413340874855274,NA,NA,0.7661142728627
"20052","Burkholderiaceae","UniRef50_A0A139K7M5",0.390762229950585,0.413470718117859,NA,NA,0.7661142728627
"20053","Burkholderiaceae","UniRef50_UPI001F056F2A",-0.305198997077437,0.413232214761604,NA,NA,0.7661142728627
"20054","Burkholderiaceae","UniRef50_UPI001F3E0BAE",0.165475735706414,0.4128531280962,NA,NA,0.7661142728627
"20055","Burkholderiaceae","UniRef50_A0A4U8Q001",1.73797903345578,0.413434282206216,NA,NA,0.7661142728627
"20056","Burkholderiaceae","UniRef50_A0A0Q0DPQ9",-0.090598040803918,0.412888931716856,NA,NA,0.7661142728627
"20057","Burkholderiaceae","UniRef50_J9D457",0.206112295403787,0.414059698789059,NA,NA,0.766168031053466
"20058","Burkholderiaceae","UniRef50_A0A520EDZ1",-0.106335261368291,0.413790771804611,NA,NA,0.766168031053466
"20059","Burkholderiaceae","UniRef50_UPI00242A689B",-0.120855024226841,0.414077244923619,NA,NA,0.766168031053466
"20060","Burkholderiaceae","UniRef50_K1KF12",-0.501378838947968,0.414622205701771,NA,NA,0.766819878574836
"20061","Burkholderiaceae","UniRef50_A0A352LNG2",-0.141508039895183,0.41552482511621,NA,NA,0.768065059445203
"20062","Burkholderiaceae","GUT_GENOME017205_01052",0.425786096078413,0.415681441719841,NA,NA,0.768065059445203
"20063","Burkholderiaceae","UniRef50_UPI000FF8B237",0.215256316972087,0.415905772417198,NA,NA,0.768122957874917
"20064","Burkholderiaceae","UniRef50_R7F1I0",0.896785654941315,0.417301919927329,NA,NA,0.770343989476238
"20065","Burkholderiaceae","UniRef50_R7INW2",0.237055462273667,0.418035526811355,NA,NA,0.770932562461192
"20066","Burkholderiaceae","UniRef50_A0A377KF77",0.150499550610929,0.418417983996316,NA,NA,0.770932562461192
"20067","Burkholderiaceae","UniRef50_A0A2X3FQY8",-0.197236497807648,0.419170368132165,NA,NA,0.770932562461192
"20068","Burkholderiaceae","UniRef50_A0A3S4E947",-0.102641389373342,0.418904429999816,NA,NA,0.770932562461192
"20069","Burkholderiaceae","UniRef50_A0A2Z6I965",0.451710780343939,0.418388159346382,NA,NA,0.770932562461192
"20070","Burkholderiaceae","UniRef50_A0A4V0XGQ2",0.131522715223001,0.417935095118279,NA,NA,0.770932562461192
"20071","Burkholderiaceae","UniRef50_UPI0023B7D90A",0.5892421255324,0.419072073636741,NA,NA,0.770932562461192
"20072","Burkholderiaceae","UniRef50_UPI00195F57F1",-0.0258424401506118,0.418820628101801,NA,NA,0.770932562461192
"20073","Burkholderiaceae","UniRef50_A0A2Z6IBP5",0.145602496601267,0.419605887631134,NA,NA,0.770992479630024
"20074","Burkholderiaceae","UniRef50_A0A3B9Q8I1",0.136866919789365,0.419605029298796,NA,NA,0.770992479630024
"20075","Burkholderiaceae","UniRef50_R7KHG3",0.0227678690432454,0.419784096321171,NA,NA,0.770992479630024
"20076","Burkholderiaceae","UniRef50_S3BLG9",0.557173052736643,0.420213022130237,NA,NA,0.771424274943885
"20077","Burkholderiaceae","UniRef50_D2RD18",-0.0657491286650807,0.420560641287131,NA,NA,0.771706478710364
"20078","Burkholderiaceae","UniRef50_A0A7C5KH45",0.459277624533938,0.420790585443576,NA,NA,0.771772594500199
"20079","Burkholderiaceae","UniRef50_A0A1Q6QAJ1",-0.208558178136667,0.421273140660012,NA,NA,0.772301750265707
"20080","Burkholderiaceae","UniRef50_A0A916GU29",-0.116226093861852,0.421896756645812,NA,NA,0.772618444843668
"20081","Burkholderiaceae","UniRef50_C3X4T4",0.5892421255324,0.42179130846552,NA,NA,0.772618444843668
"20082","Burkholderiaceae","UniRef50_E7GZZ0",0.343877522887488,0.422028266103049,NA,NA,0.772618444843668
"20083","Burkholderiaceae","UniRef50_V5UV33",-0.142971971353473,0.422366186679801,NA,NA,0.772619756439642
"20084","Burkholderiaceae","UniRef50_S3BKC5",0.307605500514198,0.422417233671523,NA,NA,0.772619756439642
"20085","Burkholderiaceae","UniRef50_K1JG29",0.203206216066695,0.423004279094877,NA,NA,0.773338094073316
"20086","Burkholderiaceae","UniRef50_A0A963GPG8",-0.290431728676961,0.42340120820367,NA,NA,0.773708360261987
"20087","Burkholderiaceae","UniRef50_A0A6P0Z165",-1.75788038386136,0.423672733956077,NA,NA,0.773849234118947
"20088","Burkholderiaceae","UniRef50_A0A433HKI2",0.468712549959597,0.425736646612949,NA,NA,0.775570112568712
"20089","Burkholderiaceae","UniRef50_R5AR50",-0.134800851009879,0.425784094462974,NA,NA,0.775570112568712
"20090","Burkholderiaceae","UniRef50_M2NG46",0.145473144057805,0.425485993952859,NA,NA,0.775570112568712
"20091","Burkholderiaceae","UniRef50_UPI002269A20A",0.130295997749443,0.42497680066365,NA,NA,0.775570112568712
"20092","Burkholderiaceae","UniRef50_C3X9I8",0.0997993899893965,0.425358639542209,NA,NA,0.775570112568712
"20093","Burkholderiaceae","UniRef50_C3X5F4",-1.39279364108733,0.425552922745926,NA,NA,0.775570112568712
"20094","Burkholderiaceae","UniRef50_R7A9C4",-0.241439548154895,0.428918823542362,NA,NA,0.775857586104322
"20095","Burkholderiaceae","UniRef50_K1JKI3",0.31082336877301,0.427218939507606,NA,NA,0.775857586104322
"20096","Burkholderiaceae","UniRef50_K1JWU1",0.0878612040758084,0.429060941461209,NA,NA,0.775857586104322
"20097","Burkholderiaceae","UniRef50_A0A6J5A4H6",1.73797903345578,0.426774365190105,NA,NA,0.775857586104322
"20098","Burkholderiaceae","UniRef50_R7KI44",0.0608364239101409,0.428743376940167,NA,NA,0.775857586104322
"20099","Burkholderiaceae","UniRef50_A0A415CIG2",-0.662485066601189,0.428898710175082,NA,NA,0.775857586104322
"20100","Burkholderiaceae","UniRef50_A0A662Z719",-0.180751592961703,0.428274497011356,NA,NA,0.775857586104322
"20101","Burkholderiaceae","UniRef50_A0A519ZCW9",0.110203019118673,0.42805676249176,NA,NA,0.775857586104322
"20102","Burkholderiaceae","UniRef50_J9FCS4",-0.356016805409416,0.426921598278313,NA,NA,0.775857586104322
"20103","Burkholderiaceae","UniRef50_F3QJT4",-0.224045000609432,0.42635741601194,NA,NA,0.775857586104322
"20104","Burkholderiaceae","UniRef50_E7H304",0.148752993837765,0.429023990087426,NA,NA,0.775857586104322
"20105","Burkholderiaceae","UniRef50_A0A1Q6UEN6",-0.138044591951954,0.42859192450049,NA,NA,0.775857586104322
"20106","Burkholderiaceae","UniRef50_A0A2Z6I9S8",-0.211770720653633,0.428208639022869,NA,NA,0.775857586104322
"20107","Burkholderiaceae","UniRef50_UPI00241D5CF8",0.0676158716311252,0.428453679400685,NA,NA,0.775857586104322
"20108","Burkholderiaceae","UniRef50_K1JG16",-0.0516319127773704,0.428456895477411,NA,NA,0.775857586104322
"20109","Burkholderiaceae","UniRef50_C3XC36",0.946562683277835,0.428538317836012,NA,NA,0.775857586104322
"20110","Burkholderiaceae","UniRef50_UPI00192A5175",-0.145295395466035,0.429311276674442,NA,NA,0.7759577117004
"20111","Burkholderiaceae","UniRef50_A0A0E9ZKK8",-0.501378838947968,0.42998747447392,NA,NA,0.776827121382752
"20112","Burkholderiaceae","UniRef50_E9RWX8",-0.309056011838765,0.430519984029044,NA,NA,0.777083689993467
"20113","Burkholderiaceae","UniRef50_A0A9D1L840",-0.248866211668573,0.430343782199927,NA,NA,0.777083689993467
"20114","Burkholderiaceae","UniRef50_A0A964Y1B5",0.0229291965818088,0.431018190358289,NA,NA,0.777630279975518
"20115","Burkholderiaceae","UniRef50_A0A4Q3TN04",-0.090598040803918,0.432877924864432,NA,NA,0.777791258335937
"20116","Burkholderiaceae","UniRef50_K1JLA5",-0.0460982184109162,0.432942051974871,NA,NA,0.777791258335937
"20117","Burkholderiaceae","UniRef50_A4ULS6",0.37458873091801,0.433846262838595,NA,NA,0.777791258335937
"20118","Burkholderiaceae","UniRef50_A0A2Z6IC89",-0.241544570809722,0.4338713411808,NA,NA,0.777791258335937
"20119","Burkholderiaceae","UniRef50_UPI001EDF8B8A",0.0610590461512884,0.431500694536989,NA,NA,0.777791258335937
"20120","Burkholderiaceae","UniRef50_A0A6I1EEI9",-0.294912722241772,0.433618414858857,NA,NA,0.777791258335937
"20121","Burkholderiaceae","UniRef50_K1JFG3",0.00244261449137016,0.433621330637073,NA,NA,0.777791258335937
"20122","Burkholderiaceae","UniRef50_S3BDR2",-0.178676796776353,0.433920425634005,NA,NA,0.777791258335937
"20123","Burkholderiaceae","UniRef50_A0A382QQ82",-0.136927415112491,0.43301139510249,NA,NA,0.777791258335937
"20124","Burkholderiaceae","UniRef50_C3X4K4",-0.773473861422161,0.434038790141738,NA,NA,0.777791258335937
"20125","Burkholderiaceae","UniRef50_A0A831QF14",-0.218775159663283,0.432842295375014,NA,NA,0.777791258335937
"20126","Burkholderiaceae","UniRef50_K1JVF7",0.144149776137462,0.433789354935493,NA,NA,0.777791258335937
"20127","Burkholderiaceae","UniRef50_UPI0019616BB9",0.181890265736156,0.43197330066251,NA,NA,0.777791258335937
"20128","Burkholderiaceae","UniRef50_C3XCS8",0.862513448732173,0.431553507929016,NA,NA,0.777791258335937
"20129","Burkholderiaceae","UniRef50_H3KDX3",-0.161582214603587,0.432365730899597,NA,NA,0.777791258335937
"20130","Burkholderiaceae","UniRef50_A0A4Y1XAN6",0.225325930515737,0.434529275427167,NA,NA,0.778319764266483
"20131","Burkholderiaceae","UniRef50_Q8Y2D1",1.73797903345578,0.434745075628063,NA,NA,0.778356005847814
"20132","Burkholderiaceae","UniRef50_E7H3Q3",-0.207036873135361,0.435521292338461,NA,NA,0.778694853327527
"20133","Burkholderiaceae","UniRef50_A0A2Z6IB01",0.124269722260383,0.435483699999324,NA,NA,0.778694853327527
"20134","Burkholderiaceae","UniRef50_K1JX41",0.00244261449137016,0.435398522738421,NA,NA,0.778694853327527
"20135","Burkholderiaceae","UniRef50_R7C367",0.0705672582446267,0.436254157134909,NA,NA,0.779654937313397
"20136","Burkholderiaceae","UniRef50_D1PM71",-0.0173444024541053,0.437113710122039,NA,NA,0.780140164253685
"20137","Burkholderiaceae","UniRef50_A0A388S932",-0.156622125680788,0.436943326615544,NA,NA,0.780140164253685
"20138","Burkholderiaceae","UniRef50_K1JSI6",0.224944262897407,0.436949169814927,NA,NA,0.780140164253685
"20139","Burkholderiaceae","UniRef50_A0A3D4GG82",0.896785654941315,0.437395401941711,NA,NA,0.780293007497987
"20140","Burkholderiaceae","GUT_GENOME007437_00288",0.907390539550867,0.438068339923309,NA,NA,0.781143365992281
"20141","Burkholderiaceae","UniRef50_R7KJ18",-0.19850050694243,0.438794680813329,NA,NA,0.7820881458294
"20142","Burkholderiaceae","UniRef50_A0A8J7RG39",-0.261083012865886,0.439042560070209,NA,NA,0.782179672819799
"20143","Burkholderiaceae","UniRef50_A0A5E4YHV2",0.125816792462291,0.439415397645303,NA,NA,0.782493638759869
"20144","Burkholderiaceae","UniRef50_A0A930B7G5",0.24503670218217,0.440345616919763,NA,NA,0.782554106156342
"20145","Burkholderiaceae","UniRef50_A0A396FF62",-0.176044961789367,0.44033206361233,NA,NA,0.782554106156342
"20146","Burkholderiaceae","UniRef50_G1UZW6",-0.338094406378465,0.440457642011717,NA,NA,0.782554106156342
"20147","Burkholderiaceae","UniRef50_K1KKU8",0.135453377580017,0.440629083391046,NA,NA,0.782554106156342
"20148","Burkholderiaceae","UniRef50_A0A1I7ZAV3",0.123039623626164,0.440471154597315,NA,NA,0.782554106156342
"20149","Burkholderiaceae","UniRef50_J9FXD9",0.511903680541612,0.440222287615029,NA,NA,0.782554106156342
"20150","Burkholderiaceae","UniRef50_F3QH51",-0.187697609305997,0.441455055569993,NA,NA,0.783671329691601
"20151","Burkholderiaceae","UniRef50_A0A2Z6I7H7",0.138946323993893,0.442889728854787,NA,NA,0.785867641926906
"20152","Burkholderiaceae","UniRef50_UPI002115AC24",0.537169828655179,0.444233228363087,NA,NA,0.787696551450651
"20153","Burkholderiaceae","UniRef50_A0A6I1ETN2",0.715247661475375,0.444316270855957,NA,NA,0.787696551450651
"20154","Burkholderiaceae","UniRef50_R5R563",-0.351712259282657,0.444704419704118,NA,NA,0.788033655575418
"20155","Burkholderiaceae","UniRef50_A0A7W1KFP3",0.0878612040758084,0.444916702648668,NA,NA,0.788058957072408
"20156","Burkholderiaceae","UniRef50_E7H3V3",0.393940834083681,0.446517409218532,NA,NA,0.790217608145653
"20157","Burkholderiaceae","UniRef50_K1JP18",0.17262723697957,0.446532512743612,NA,NA,0.790217608145653
"20158","Burkholderiaceae","UniRef50_R5Q6N7",0.352476928436794,0.447207706213997,NA,NA,0.790709316184677
"20159","Burkholderiaceae","UniRef50_S3BHA0",-0.00427663884913459,0.447196631261759,NA,NA,0.790709316184677
"20160","Burkholderiaceae","UniRef50_A0A2Z6I8Y2",-0.359740167259765,0.447610599806993,NA,NA,0.791070242998149
"20161","Burkholderiaceae","UniRef50_A0A3G1IB93",-0.232641664783538,0.44900245093341,NA,NA,0.791521721331659
"20162","Burkholderiaceae","UniRef50_E7H275",0.356205734289718,0.448684370568815,NA,NA,0.791521721331659
"20163","Burkholderiaceae","UniRef50_A0A537ADE4",-0.13666970710583,0.448433409032075,NA,NA,0.791521721331659
"20164","Burkholderiaceae","UniRef50_A0A699GEW7",-0.122638723082509,0.449457057841595,NA,NA,0.791521721331659
"20165","Burkholderiaceae","UniRef50_UPI001960A086",-0.261083012865886,0.449092378003966,NA,NA,0.791521721331659
"20166","Burkholderiaceae","UniRef50_UPI001B808525",0.114847695728965,0.449147763963249,NA,NA,0.791521721331659
"20167","Burkholderiaceae","UniRef50_K1KG45",-0.0937787848745372,0.449186025881939,NA,NA,0.791521721331659
"20168","Burkholderiaceae","UniRef50_C3XBM0",-0.179904703142331,0.449385312692766,NA,NA,0.791521721331659
"20169","Burkholderiaceae","UniRef50_C3X9P2",0.769922127990081,0.449778971356596,NA,NA,0.791738304289806
"20170","Burkholderiaceae","UniRef50_UPI001D07A0D9",0.291634375582649,0.450197720795264,NA,NA,0.792125079029686
"20171","Burkholderiaceae","UniRef50_J9D9B9",0.14754182624887,0.450837011397853,NA,NA,0.792899383722252
"20172","Burkholderiaceae","UniRef50_A0A0K6IV96",0.396401205265371,0.451175619603818,NA,NA,0.793144419621553
"20173","Burkholderiaceae","UniRef50_A0A9D1IK79",0.0880699071823433,0.453037724045177,NA,NA,0.7936136187059
"20174","Burkholderiaceae","UniRef50_K1JJV1",-0.0300616727277824,0.452330445044478,NA,NA,0.7936136187059
"20175","Burkholderiaceae","UniRef50_A0A0D1A781",-0.0149880236313856,0.452322023749119,NA,NA,0.7936136187059
"20176","Burkholderiaceae","UniRef50_A0A367G1S0",1.62356556789485,0.451995547361767,NA,NA,0.7936136187059
"20177","Burkholderiaceae","UniRef50_B2SWY1",0.180418593629457,0.452525934302488,NA,NA,0.7936136187059
"20178","Burkholderiaceae","UniRef50_K1KG25",0.273186872438994,0.452606525529721,NA,NA,0.7936136187059
"20179","Burkholderiaceae","UniRef50_C9YEY4",0.245736771654907,0.452900661934509,NA,NA,0.7936136187059
"20180","Burkholderiaceae","UniRef50_A0A6I1ELI6",0.532212739214262,0.452774264494124,NA,NA,0.7936136187059
"20181","Burkholderiaceae","UniRef50_R7C0D8",0.946562683277835,0.453451081259206,NA,NA,0.79382283349397
"20182","Burkholderiaceae","UniRef50_A0A8B0SPJ8",-0.366118324063103,0.453880595015385,NA,NA,0.79382283349397
"20183","Burkholderiaceae","UniRef50_A0A060BYX8",0.116789369303438,0.453954967093537,NA,NA,0.79382283349397
"20184","Burkholderiaceae","UniRef50_A0A3D2ERL1",-0.161499898872615,0.453603749577724,NA,NA,0.79382283349397
"20185","Burkholderiaceae","UniRef50_R5Q836",-0.460628677647647,0.454652005541007,NA,NA,0.794343714685341
"20186","Burkholderiaceae","UniRef50_K1JPD6",0.177290938974511,0.454612674409304,NA,NA,0.794343714685341
"20187","Burkholderiaceae","UniRef50_UPI00242C28CA",-0.254404465751206,0.455166052766903,NA,NA,0.794892887236628
"20188","Burkholderiaceae","UniRef50_J9C1U8",0.0878612040758084,0.45568431892801,NA,NA,0.795448942690122
"20189","Burkholderiaceae","UniRef50_A0A1C6HQN7",0.17262723697957,0.456107225699913,NA,NA,0.795838122878409
"20190","Burkholderiaceae","UniRef50_A0A6I1EWG3",-0.303737243108135,0.45637369402167,NA,NA,0.795954120160493
"20191","Burkholderiaceae","UniRef50_K1KIN7",0.129355399129891,0.45743370968592,NA,NA,0.796290494721306
"20192","Burkholderiaceae","UniRef50_UPI00157115AD",-1.26553694644824,0.457269303347933,NA,NA,0.796290494721306
"20193","Burkholderiaceae","UniRef50_A0A139K868",-0.355145248257779,0.457259695522015,NA,NA,0.796290494721306
"20194","Burkholderiaceae","UniRef50_A0A1L5KFS0",0.803556784831455,0.457766997970439,NA,NA,0.796290494721306
"20195","Burkholderiaceae","UniRef50_A0A8T7C3F4",0.090730167026037,0.457708627636336,NA,NA,0.796290494721306
"20196","Burkholderiaceae","UniRef50_F3FX86",0.0800878734086955,0.456934592872343,NA,NA,0.796290494721306
"20197","Burkholderiaceae","UniRef50_A0A174Z0B0",-0.181232095788204,0.458325062086288,NA,NA,0.796564955066999
"20198","Burkholderiaceae","UniRef50_K1KHT6",0.160857287749509,0.458130494098738,NA,NA,0.796564955066999
"20199","Burkholderiaceae","UniRef50_A0A6I1ZT37",-0.297332600971769,0.458600288263644,NA,NA,0.796695393840813
"20200","Burkholderiaceae","UniRef50_R7IIL7",0.276287837352585,0.459035431681575,NA,NA,0.797103411035195
"20201","Burkholderiaceae","UniRef50_UPI001E48DED0",0.603642617472617,0.459691114304321,NA,NA,0.797235016378158
"20202","Burkholderiaceae","UniRef50_UPI0021C7213D",-0.175995402205632,0.459721667121222,NA,NA,0.797235016378158
"20203","Burkholderiaceae","UniRef50_F3QJ45",-0.375350864388756,0.459602792965789,NA,NA,0.797235016378158
"20204","Burkholderiaceae","UniRef50_A0A655E240",0.192850475022451,0.459912461709611,NA,NA,0.797235016378158
"20205","Burkholderiaceae","UniRef50_UPI0023B83F07",0.677547638291415,0.460557286433277,NA,NA,0.798005224207419
"20206","Burkholderiaceae","UniRef50_K1KEJ3",0.0227678690432454,0.461029120075151,NA,NA,0.798127837276686
"20207","Burkholderiaceae","UniRef50_E7H6E7",0.323021414441422,0.460866682630109,NA,NA,0.798127837276686
"20208","Burkholderiaceae","UniRef50_A0A3C0BMN4",0.139567516860459,0.462513795901591,NA,NA,0.800349959864493
"20209","Burkholderiaceae","UniRef50_UPI0022B23E82",0.0506911203470687,0.462760984953809,NA,NA,0.800429691488988
